time,Vdc,da,db,dc,Ia,Ib,Ic
0.0238,24,0,0,1,2.52093703566593e-05,2.50459632661649e-05,12.0230446856819
0.024,24,0,0,0,2.28252347659605e-05,2.26199220701834e-05,3.61906674620049e-05
0.0242,24,0,0,0,2.40179016296859e-05,2.38308651280212e-05,2.41690970345606e-05
0.0244,24,0,1,0,2.52146253704841e-05,11.8527241735063,2.53508840006575e-05
0.0246,24,0,0,0,2.28236634372361e-05,3.56751897661751e-05,2.30026598079832e-05
0.0248,24,0,0,1,2.52115055421222e-05,2.50397813636165e-05,12.026500979105
0.025,24,0,0,0,2.28275541806623e-05,2.26122100030817e-05,3.62010702264514e-05
0.0252,24,0,0,0,2.40201829326117e-05,2.38239177867782e-05,2.41760441721435e-05
0.0254,24,0,1,0,2.5217054238022e-05,11.8492686836657,2.53570765044532e-05
0.0256,24,0,0,0,2.28260063863767e-05,3.56647880987121e-05,2.30103586546979e-05
0.0258,24,0,0,1,2.52138226990484e-05,2.50336025718024e-05,12.0299556671506
0.026,24,0,0,0,2.2830057431653e-05,2.2604501292055e-05,3.62114681324056e-05
0.0262,24,0,0,0,2.40226492952766e-05,2.38169738779566e-05,2.41829880829153e-05
0.0264,24,0,1,0,2.52196712300878e-05,11.8458147988361,2.53632663712031e-05
0.0266,24,0,0,0,2.28285394491621e-05,3.56543912371937e-05,2.30180539076166e-05
0.0268,24,0,0,1,2.52163289455045e-05,2.50274268890728e-05,12.0334087505539
0.027,24,0,0,0,2.28327516347897e-05,2.25967959357891e-05,3.62218611820971e-05
0.0272,24,0,0,0,2.40253078322981e-05,2.38100333998977e-05,2.4189928768355e-05
0.0274,24,0,1,0,2.52224834575293e-05,11.842362518281,2.5369453601892e-05
0.0276,24,0,0,0,2.28312697341547e-05,3.56439991794639e-05,2.30257451512497e-05
0.0278,24,0,0,1,2.52190313884281e-05,2.50212543137792e-05,12.0368602300503
0.028,24,0,0,0,2.28356438948024e-05,2.25890939329699e-05,3.62322493777534e-05
0.0282,24,0,0,0,2.4028165647168e-05,2.38030959401999e-05,2.41968662299408e-05
0.0284,24,0,1,0,2.52254980200732e-05,11.8389118412655,2.53756381975046e-05
0.0286,24,0,0,0,2.28342043387975e-05,3.56336119233675e-05,2.30334323873584e-05
0.0288,24,0,0,1,2.52219371236407e-05,2.50150848442741e-05,12.0403101063753
0.029,24,0,0,0,2.28387413053075e-05,2.25813952822841e-05,3.62426327216018e-05
0.0292,24,0,0,0,2.40312298322653e-05,2.37961614975651e-05,2.42038004691502e-05
0.0294,24,0,1,0,2.52287220063373e-05,11.8354627670544,2.53818201590253e-05
0.0296,24,0,0,0,2.28373503494278e-05,3.56232294667496e-05,2.30411160355543e-05
0.0298,24,0,0,1,2.52250532358604e-05,2.5008918478911e-05,12.0437583802637
0.03,24,0,0,0,2.28420509488201e-05,2.25736999824185e-05,3.62530112158681e-05
0.0302,24,0,0,0,2.4034507468869e-05,2.37892304812006e-05,2.42107314874601e-05
0.0304,24,0,1,0,2.52321624938439e-05,11.8320152949138,2.53879994874383e-05
0.0306,24,0,0,0,2.28407148412887e-05,3.56128518074566e-05,2.30487960979557e-05
0.0308,24,0,0,1,2.52283867987146e-05,2.50027552160442e-05,12.0472050524495
0.031,24,0,0,0,2.28455798967669e-05,2.25660080320604e-05,3.62633848627778e-05
0.0312,24,0,0,0,2.40380056271712e-05,2.37823028894509e-05,2.42176592863467e-05
0.0314,24,0,1,0,2.52358265490319e-05,11.8285694241084,2.53941761837274e-05
0.0316,24,0,0,0,2.2844304878543e-05,3.56024789433367e-05,2.30564719495447e-05
0.0318,24,0,0,1,2.52319448747532e-05,2.4996595054029e-05,12.0506501236669
