time,Vdc,da,db,dc,Ia,Ib,Ic
0.0114,24,0,1,0,2.5194741415325e-05,11.9219893016632,2.52268060587993e-05
0.0116,24,0,0,0,2.28059625349484e-05,3.58845409216427e-05,2.28473825904883e-05
0.0118,24,0,0,1,2.51940376524978e-05,2.51652089708293e-05,11.9564007585579
0.012,24,0,0,0,2.28066790168216e-05,2.27694878196501e-05,3.59892215507295e-05
0.0122,24,0,0,0,2.40003654868043e-05,2.39665301771832e-05,2.40334317422707e-05
0.0124,24,0,1,0,2.51948654754648e-05,11.9206293523345,2.52292412753214e-05
0.0126,24,0,0,0,2.28060371368103e-05,3.58804474281245e-05,2.28504142797311e-05
0.0128,24,0,0,1,2.51941041123898e-05,2.51627752937521e-05,11.957760392351
0.013,24,0,0,0,2.28068028871894e-05,2.27664558019631e-05,3.59933139861318e-05
0.0132,24,0,0,0,2.40004649855483e-05,2.39637973187965e-05,2.40361646014272e-05
0.0134,24,0,1,0,2.51950048484353e-05,11.9192700346287,2.52316753978762e-05
0.0136,24,0,0,0,2.28061273755431e-05,3.58763558318006e-05,2.28534447332495e-05
0.0138,24,0,0,1,2.51941855919309e-05,2.51603427840299e-05,11.9591193946663
0.014,24,0,0,0,2.28069420515204e-05,2.2763425157473e-05,3.59974045167648e-05
0.0142,24,0,0,0,2.40005799753841e-05,2.39610657296804e-05,2.40388961913128e-05
0.0144,24,0,1,0,2.51951606442545e-05,11.917911348256,2.52341084269305e-05
0.0146,24,0,0,0,2.28062343608041e-05,3.58722661318069e-05,2.28564735368461e-05
0.0148,24,0,0,1,2.51942832007388e-05,2.5157911441093e-05,11.9604777657935
0.015,24,0,0,0,2.28070976190959e-05,2.2760395885584e-05,3.60014931435037e-05
0.0152,24,0,0,0,2.40007115653985e-05,2.3958335409253e-05,2.40416265125093e-05
0.0154,24,0,1,0,2.51953339712127e-05,11.9165532929273,2.52365403629508e-05
0.0156,24,0,0,0,2.28063592005241e-05,3.58681783272787e-05,2.28595011061521e-05
0.0158,24,0,0,1,2.51943980467042e-05,2.51554812643721e-05,11.9618355060216
0.016,24,0,0,0,2.28072706974708e-05,2.27573679857003e-05,3.60055798672241e-05
0.0162,24,0,0,0,2.40008608629521e-05,2.39556063569328e-05,2.40443555655981e-05
0.0164,24,0,1,0,2.51955259358752e-05,11.9151958683532,2.52389712064037e-05
0.0166,24,0,0,0,2.28065030009082e-05,3.58640924173528e-05,2.28625270268752e-05
0.0168,24,0,0,1,2.5194531235993e-05,2.51530522532979e-05,11.9631926156397
0.017,24,0,0,0,2.28074623924755e-05,2.27543414572264e-05,3.60096646888003e-05
0.0172,24,0,0,0,2.40010289736811e-05,2.39528785721386e-05,2.40470833511606e-05
