time,Vdc,da,db,dc,Ia,Ib,Ic
0.0202,24,0,0,0,3.53583042746815e-05,2.27513348240119e-05,2.29785176113477e-05
0.0204,24,0,1,0,2.52035650545062e-05,11.8770415215865,2.53073080256473e-05
0.0206,24,0,0,0,2.28132641937793e-05,3.57485742878336e-05,2.29482777548544e-05
0.0208,24,0,0,1,2.52011959616031e-05,2.50835984095902e-05,12.0020058160983
0.021,24,1,0,0,11.3512286037327,2.37954942484302e-05,3.72689810896875e-05
0.0212,24,0,0,0,3.5360060215252e-05,2.27459120581767e-05,2.29838214378907e-05
0.0214,24,0,1,0,2.52048353100394e-05,11.8742135893255,2.53123745009722e-05
0.0216,24,0,0,0,2.28144532161989e-05,3.57400618344656e-05,2.2954579725793e-05
0.0218,24,0,0,1,2.52023635348555e-05,2.50785403520243e-05,12.0048330924873
0.022,24,1,0,0,11.3518763101781,2.37889681334039e-05,3.72778411196891e-05
0.0222,24,0,0,0,3.53619745402477e-05,2.27405195222745e-05,2.29890848089798e-05
0.0224,24,0,1,0,2.52062136800673e-05,11.8714042013465,2.53174079114393e-05
0.0226,24,0,0,0,2.28157522487004e-05,3.57316051848817e-05,2.29608404292824e-05
0.0228,24,0,0,1,2.52036403272505e-05,2.50735156216014e-05,12.0076418288866
0.023,24,1,0,0,11.3525780772689,2.37824923486482e-05,3.72866471133748e-05
0.0232,24,0,0,0,3.53640527636249e-05,2.27351584373441e-05,2.29943061366216e-05
0.0234,24,0,1,0,2.52077038052157e-05,11.8686140954251,2.53224069320226e-05
0.0236,24,0,0,0,2.28171649330953e-05,3.57232065602464e-05,2.29670575993686e-05
0.0238,24,0,0,1,2.52050297830064e-05,2.5068525534677e-05,12.0104312876908
0.024,24,1,0,0,11.3533356588037,2.37760687861792e-05,3.72953969578302e-05
0.0242,24,0,0,0,3.53663001635206e-05,2.27298296110265e-05,2.29994838501601e-05
0.0244,24,0,1,0,2.52093091676469e-05,11.8658440042781,2.53273702466192e-05
0.0246,24,0,0,0,2.28186947516169e-05,3.57148681665067e-05,2.29732302313028e-05
0.0248,24,0,0,1,2.52065355807272e-05,2.50635713984142e-05,12.0132007363531
0.025,24,1,0,0,11.3541507279547,2.37696993178057e-05,3.73040885482926e-05
0.0252,24,0,0,0,3.53687217747997e-05,2.27245342611294e-05,2.30046163968513e-05
0.0254,24,0,1,0,2.52110330861091e-05,11.8630946554,2.53322965483429e-05
0.0256,24,0,0,0,2.28203450219911e-05,3.57065921939072e-05,2.29793564989067e-05
0.0258,24,0,0,1,2.5208160446756e-05,2.50586545104988e-05,12.015949447548
0.026,24,1,0,0,11.3550248748775,2.37633857945305e-05,3.73127197883917e-05
0.0262,24,0,0,0,3.53713223818737e-05,2.27192740150622e-05,2.30097022424265e-05
0.0264,24,0,1,0,2.52128787111673e-05,11.8603667709048,2.53371845398161e-05
0.0266,24,0,0,0,2.28221188926909e-05,3.56983808165065e-05,2.29854350049111e-05
0.0268,24,0,0,1,2.52099081200634e-05,2.50537761588578e-05,12.0186766993288
0.027,24,1,0,0,11.3559596044138,2.37571300459653e-05,3.73212885903974e-05
0.0272,24,0,0,0,3.53741065117965e-05,2.27140500864857e-05,2.30147398716437e-05
0.0274,24,0,1,0,2.52148490206188e-05,11.8576610673647,2.53420329334576e-05
0.0276,24,0,0,0,2.28240193383747e-05,3.56902361916999e-05,2.29914637390912e-05
0.0278,24,0,0,1,2.52117815750798e-05,2.50489376213797e-05,12.0213817752886
0.028,24,1,0,0,11.3569563338866,2.37509338797565e-05,3.73297928754685e-05
0.0282,24,0,0,0,3.53770784276439e-05,2.27088632756867e-05,2.30197277888275e-05
0.0284,24,0,1,0,2.52169468150999e-05,11.8549782556553,2.53468404517704e-05
0.0286,24,0,0,0,2.28260491555181e-05,3.56821604597443e-05,2.29974411208302e-05
0.0288,24,0,0,1,2.52137832141208e-05,2.50441401656383e-05,12.0240639647172
0.029,24,1,0,0,11.3580163909948,2.37447990810256e-05,3.73382305739119e-05
0.0292,24,0,0,0,3.53802421221836e-05,2.27037147923515e-05,2.30246645183973e-05
0.0294,24,0,1,0,2.52191747138865e-05,11.852319040798,2.53516058276253e-05
0.0296,24,0,0,0,2.28282109582398e-05,3.56741557432877e-05,2.30033659999321e-05
0.0298,24,0,0,1,2.52159156512236e-05,2.50393850486177e-05,12.0267225627566
0.03,24,1,0,0,11.3591410118042,2.37387274118207e-05,3.73465996254443e-05
0.0302,24,0,0,0,3.53836013118425e-05,2.26986062549866e-05,2.30295486053835e-05
0.0304,24,0,1,0,2.5221535150895e-05,11.849684121806,2.53563278045445e-05
0.0306,24,0,0,0,2.28305071743275e-05,3.56662241469028e-05,2.30092368227168e-05
0.0308,24,0,0,1,2.52181817083657e-05,2.50346735164404e-05,12.0293568705555
0.031,24,1,0,0,11.3603313388408,2.37327206105811e-05,3.73548979794632e-05
0.0312,24,0,0,0,3.538715943098e-05,2.26935388682893e-05,2.30343786159311e-05
0.0314,24,0,1,0,2.5224030370885e-05,11.8470741915283,2.53610051369814e-05
0.0316,24,0,0,0,2.28329400414683e-05,3.56583677566231e-05,2.30150514231761e-05
0.0318,24,0,0,1,2.52205834264632e-05,2.50300068040967e-05,12.0319661954249
0.032,24,1,0,0,11.3615884192847,2.37267803916137e-05,3.73631235953218e-05
0.0322,24,0,0,0,3.53909196264689e-05,2.26885132180056e-05,2.30391531377918e-05
0.0324,24,0,1,0,2.52266624258711e-05,11.8444899365003,2.53656365906013e-05
0.0326,24,0,0,0,2.28355116036871e-05,3.56505886394797e-05,2.30208093190614e-05
0.0328,24,0,0,1,2.52231228499544e-05,2.50253861351762e-05,12.0345498509897
0.033,24,1,0,0,11.3629132032723,2.37209084445822e-05,3.7371274442616e-05
0.0332,24,0,0,0,3.53948847525916e-05,2.26835311202758e-05,2.30438707808043e-05
0.0334,24,0,1,0,2.52294331717443e-05,11.8419320367871,2.53702209425578e-05
0.0336,24,0,0,0,2.28382237079957e-05,3.56428888430457e-05,2.3026507955423e-05
0.0338,24,0,0,1,2.52258022207069e-05,2.50208127216008e-05,12.0371071573411
0.034,24,1,0,0,11.3643065423016,2.37151064340084e-05,3.73793485014761e-05
0.0342,24,0,0,0,3.53990573662594e-05,2.26785935663506e-05,2.30485301773615e-05
0.0344,24,0,1,0,2.52323442651091e-05,11.8394011658356,2.53747569817707e-05
0.0346,24,0,0,0,2.28410780012593e-05,3.56352703949774e-05,2.30321458355356e-05
0.0348,24,0,0,1,2.52286223978312e-05,2.50162877633594e-05,12.0396374411894
0.035,24,1,0,0,11.3657691877479,2.37093759987854e-05,3.73873437628697e-05
0.0352,24,0,0,0,3.54034397225569e-05,2.2673701750001e-05,2.30531299828654e-05
0.0354,24,0,1,0,2.52353971603388e-05,11.8368979903223,2.53792435092006e-05
0.0356,24,0,0,0,2.28440759272801e-05,3.562773530256e-05,2.30377223134402e-05
0.0358,24,0,0,1,2.5231584825909e-05,2.50118124482432e-05,12.0421400360127
0.036,24,1,0,0,11.3673017894883,2.37037187517031e-05,3.7395258228912e-05
0.0362,24,0,0,0,3.54080337706173e-05,2.26688568618374e-05,2.30576688761707e-05
0.0364,24,0,1,0,2.52385931068524e-05,11.8344231700032,2.53836793381243e-05
0.0366,24,0,0,0,2.28472187241039e-05,3.56202855522563e-05,2.30432355057291e-05
0.0368,24,0,0,1,2.52346915328157e-05,2.50073879515831e-05,12.044614282207
0.037,24,1,0,0,11.3689048946401,2.36981362789854e-05,3.74030899131893e-05
0.0372,24,0,0,0,3.54128411498346e-05,2.26640604996357e-05,2.3062145560015e-05
0.0374,24,0,1,0,2.52419331466155e-05,11.8319773575643,2.53880632944078e-05
0.0376,24,0,0,0,2.28505074215512e-05,3.56129231092548e-05,2.30486839624437e-05
0.0378,24,0,0,1,2.52379431553646e-05,2.50030154359869e-05,12.0470595272382
0.038,24,1,0,0,11.3705789464082,2.36926301398393e-05,3.74108368410882e-05
0.0382,24,0,0,0,3.54178631864163e-05,2.26593130260525e-05,2.30665587614363e-05
0.0384,24,0,1,0,2.52454181118703e-05,11.8295611984718,2.53923942167799e-05
0.0386,24,0,0,0,2.28539428389776e-05,3.56056499170193e-05,2.30540662497817e-05
0.0388,24,0,0,1,2.52413405144403e-05,2.49986960510787e-05,12.0494751257893
0.039,24,1,0,0,11.3723242830492,2.36872018660152e-05,3.74184970501374e-05
0.0392,24,0,0,0,3.54231008902795e-05,2.26546156213633e-05,2.30709072321797e-05
0.0394,24,0,1,0,2.52490486230946e-05,11.8271753308246,2.5396670957105e-05
0.0396,24,0,0,0,2.28575255832638e-05,3.55984678968403e-05,2.30593809504237e-05
0.0398,24,0,0,1,2.52448842186698e-05,2.49944309332372e-05,12.0518604399102
0.04,24,1,0,0,11.3741411369533,2.368185296138e-05,3.74260685903646e-05
0.0402,24,0,0,0,3.54285549522951e-05,2.26499702824157e-05,2.30751897490898e-05
0.0404,24,0,1,0,2.52528250871945e-05,11.8248203852034,2.54008923806547e-05
0.0406,24,0,0,0,2.28612560470397e-05,3.5591378947386e-05,2.30646270820732e-05
0.0408,24,0,0,1,2.52485746626548e-05,2.49902212053362e-05,12.054214839166
0.041,24,1,0,0,11.3760296338393,2.36765849015006e-05,3.74335495246591e-05
0.0412,24,0,0,0,3.54342257418876e-05,2.26453777707317e-05,2.3079405114491e-05
0.0414,24,0,1,0,2.52567476959323e-05,11.8224969845238,2.54050573663804e-05
0.0416,24,0,0,0,2.28651344071436e-05,3.55843849442562e-05,2.30698024250071e-05
0.0418,24,0,0,1,2.52524124201931e-05,2.49860679764844e-05,12.0565377007856
0.042,24,1,0,0,11.3779897920694,2.36713991332391e-05,3.74409379291495e-05
0.0422,24,0,0,0,3.54401133049857e-05,2.26408392538713e-05,2.3083552156556e-05
0.0424,24,0,1,0,2.52608164245916e-05,11.8202057438864,2.54091648071847e-05
0.0426,24,0,0,0,2.28691606233202e-05,3.55774877395326e-05,2.30749056130675e-05
0.0428,24,0,0,1,2.52563966640451e-05,2.49819723417657e-05,12.0588284098111
0.043,24,1,0,0,11.3800215220827,2.36662970743594e-05,3.74482318935932e-05
0.0432,24,0,0,0,3.54462173623341e-05,2.26363558947721e-05,2.30876297296608e-05
0.0434,24,0,1,0,2.52650310308827e-05,11.8179472704299,2.5413213610194e-05
0.0436,24,0,0,0,2.28733344371577e-05,3.55706891613316e-05,2.30799361347927e-05
0.0438,24,0,0,1,2.52605271382903e-05,2.49779353819794e-05,12.0610863592449
0.044,24,1,0,0,11.3821246259504,2.36612801131448e-05,3.74554295217806e-05
0.0442,24,0,0,0,3.54525373081653e-05,2.26319288514958e-05,2.30916367147276e-05
0.0444,24,0,1,0,2.52693910540888e-05,11.8157221631818,2.54172026970296e-05
0.0446,24,0,0,0,2.28776553712661e-05,3.55639910133584e-05,2.30848922418672e-05
0.0448,24,0,0,1,2.52648041582193e-05,2.49739581633808e-05,12.0633109501978
0.045,24,1,0,0,11.3842987970475,2.3656349608027e-05,3.74625289319473e-05
0.0452,24,0,0,0,3.54590722092349e-05,2.26275596868275e-05,2.30955720195549e-05
0.0454,24,0,1,0,2.5273895814455e-05,11.8135310129099,2.54211310040806e-05
0.0456,24,0,0,0,2.28821227287002e-05,3.55573950744576e-05,2.30897726227059e-05
0.0458,24,0,0,1,2.52692266352977e-05,2.49700417374217e-05,12.0655015920395
0.046,24,1,0,0,11.386543619851,2.36515068872256e-05,3.74695282572054e-05
0.0462,24,0,0,0,3.54658208042245e-05,2.26232487284714e-05,2.30994345791343e-05
0.0464,24,0,1,0,2.52785444128222e-05,11.811374401973,2.54249974827758e-05
0.0466,24,0,0,0,2.28867355926253e-05,3.55509030981656e-05,2.3094575984485e-05
0.0468,24,0,0,1,2.52737936562038e-05,2.49661871404898e-05,12.0676577025457
0.047,24,1,0,0,11.3888585698556,2.36467532483993e-05,3.74764256459833e-05
0.0472,24,0,0,0,3.5472781503509e-05,2.26189971184538e-05,2.31032233559564e-05
0.0474,24,0,1,0,2.52833357305066e-05,11.8092529041739,2.54288010998573e-05
0.0476,24,0,0,0,2.28914928262304e-05,3.55445168122612e-05,2.3099301053468e-05
0.0478,24,0,0,1,2.52784839528632e-05,2.49623618695607e-05,12.0695451793265
0.048,24,1,0,0,11.3912565872238,2.36421032282896e-05,3.74818450882144e-05
0.0482,24,0,0,0,3.54799696166171e-05,2.26147955723288e-05,2.31051066812944e-05
0.0484,24,0,1,0,2.52882722310649e-05,11.8071618632345,2.54299472968243e-05
0.0486,24,0,0,0,2.2896396754336e-05,3.55382222003949e-05,2.31006210364051e-05
0.0488,24,0,0,1,2.52831938661069e-05,2.49583810859769e-05,12.0699300576323
0.049,24,1,0,0,11.3938111734827,2.3637618050836e-05,3.74834164909796e-05
0.0492,24,0,0,0,3.5487481106973e-05,2.26105764286496e-05,2.31052601130323e-05
0.0494,24,0,1,0,2.52933772440816e-05,11.8050696337889,2.54300310048507e-05
0.0496,24,0,0,0,2.29014699587286e-05,3.55319240015908e-05,2.31015740442384e-05
0.0498,24,0,0,1,2.52880668707845e-05,2.49543885335359e-05,12.0702322172809
0.05,24,1,0,0,11.3964539883675,2.36331471045737e-05,3.74847486112911e-05
0.0502,24,0,0,0,3.54952504501278e-05,2.26063463812704e-05,2.31052379952128e-05
0.0504,24,0,1,0,2.52986535867766e-05,11.8029761852894,2.54299464064965e-05
0.0506,24,0,0,0,2.29067152570774e-05,3.5525622123875e-05,2.31023580597671e-05
0.0508,24,0,0,1,2.52931049547257e-05,2.49503840064394e-05,12.0704502482476
0.051,24,1,0,0,11.3991865046079,2.36286906126373e-05,3.74858374516384e-05
0.0512,24,0,0,0,3.55032819426665e-05,2.26021052360585e-05,2.31050374228408e-05
0.0514,24,0,1,0,2.53041040846026e-05,11.8008814889696,2.54296907476522e-05
0.0516,24,0,0,0,2.29121354752891e-05,3.55193164806389e-05,2.31029711775024e-05
0.0518,24,0,0,1,2.52983113010961e-05,2.49463673014057e-05,12.0705827332059
0.052,24,1,0,0,11.4020101990723,2.3624248803421e-05,3.74866789946953e-05
0.0522,24,0,0,0,3.55115798932558e-05,2.25978528020861e-05,2.31046554777149e-05
0.0524,24,0,1,0,2.53097315709379e-05,11.7987855178971,2.54292612617322e-05
0.0526,24,0,0,0,2.29177334472697e-05,3.55130069907973e-05,2.31034102223528e-05
0.0528,24,0,0,1,2.53036883112373e-05,2.49423382178196e-05,12.0706282476015
0.053,24,1,0,0,11.4049265526568,2.36198219107563e-05,3.74872692033326e-05
0.0532,24,0,0,0,3.55201486223352e-05,2.25935893010862e-05,2.31040892284143e-05
0.0534,24,0,1,0,2.5315538886881e-05,11.7966882470616,2.54286551696644e-05
0.0536,24,0,0,0,2.29235120147183e-05,3.55066935790502e-05,2.3103672424668e-05
0.0538,24,0,0,1,2.53092395824099e-05,2.49382965578977e-05,12.0705853596385
0.054,24,1,0,0,11.4079370501663,2.36154101741021e-05,3.74876040205818e-05
0.0542,24,0,0,0,3.55289924617607e-05,2.25893137304441e-05,2.31033357303186e-05
0.0544,24,0,1,0,2.53215288810089e-05,11.7945896534633,2.54278696799108e-05
0.0546,24,0,0,0,2.29294740268858e-05,3.55003761761505e-05,2.31037550014543e-05
0.0548,24,0,0,1,2.53149675337452e-05,2.49342421268576e-05,12.0704526302849
0.055,24,1,0,0,11.4110431801718,2.36110138387345e-05,3.74876793696387e-05
0.0552,24,0,0,0,3.55381157543899e-05,2.25850263192767e-05,2.31023920256619e-05
0.0554,24,0,1,0,2.53277044091001e-05,11.792489716205,2.54269019885211e-05
0.0556,24,0,0,0,2.29356223402955e-05,3.54940547191762e-05,2.31036555751624e-05
0.0558,24,0,0,1,2.53208749884145e-05,2.49301747330931e-05,12.0702286132906
0.056,24,1,0,0,11.4142464348525,2.36066331559366e-05,3.74874911539207e-05
0.0562,24,0,0,0,3.55475228536122e-05,2.25807264822283e-05,2.31012551436227e-05
0.0564,24,0,1,0,2.53340683338171e-05,11.7903884165822,2.54257492792196e-05
0.0566,24,0,0,0,2.29419598184257e-05,3.54877291518102e-05,2.31033704986503e-05
0.0568,24,0,0,1,2.53269647777332e-05,2.49260941883533e-05,12.0699118552254
0.057,24,1,0,0,11.4175483098133,2.3602268383189e-05,3.74870352571687e-05
0.0572,24,0,0,0,3.55572181228156e-05,2.25764148653341e-05,2.30999221004513e-05
0.0574,24,0,1,0,2.53406235243509e-05,11.7882857381789,2.54244087235292e-05
0.0576,24,0,0,0,2.29484893313528e-05,3.54813994246209e-05,2.31028973679162e-05
0.0578,24,0,0,1,2.53332401370559e-05,2.49220003079277e-05,12.0695008955333
0.058,24,1,0,0,11.4209503038828,2.35979197843595e-05,3.74863075436038e-05
0.0582,24,0,0,0,3.55672059347937e-05,2.25720908916398e-05,2.3098389899637e-05
0.0584,24,0,1,0,2.53473728560223e-05,11.7861816669612,2.54228774809311e-05
0.0586,24,0,0,0,2.29552137553518e-05,3.54750654953514e-05,2.31022333471174e-05
0.0588,24,0,0,1,2.53397031205371e-05,2.49178929108365e-05,12.0689942666076
0.059,24,1,0,0,11.4244539188881,2.35935876298929e-05,3.7485303858138e-05
0.0592,24,0,0,0,3.55774906710856e-05,2.25677543978695e-05,2.30966555321152e-05
0.0594,24,0,1,0,2.5354319209842e-05,11.7840761913773,2.54211526990655e-05
0.0596,24,0,0,0,2.29621359724536e-05,3.54687273292131e-05,2.31013751688043e-05
0.0598,24,0,0,1,2.53463569777973e-05,2.4913771820025e-05,12.0683904938827
0.06,24,1,0,0,11.4280606594085,2.35892721970009e-05,3.74840200266431e-05
0.0602,24,0,0,0,3.55880767212473e-05,2.25634056342731e-05,2.30947159765181e-05
0.0604,24,0,1,0,2.5361465472024e-05,11.7819693024548,2.54192315139704e-05
0.0606,24,0,0,0,2.29692588699589e-05,3.54623848991822e-05,2.31003208089685e-05
0.0608,24,0,0,1,2.5353204172216e-05,2.49096368625656e-05,12.0676880959489
0.061,24,1,0,0,11.4317720325014,2.35849737698505e-05,3.74824518562746e-05
0.0612,24,0,0,0,3.55989684820569e-05,2.25590436296976e-05,2.30925681994688e-05
0.0614,24,0,1,0,2.5368814533454e-05,11.7798609939022,2.54171110503643e-05
0.0616,24,0,0,0,2.29765853399034e-05,3.54560381863061e-05,2.30990669749827e-05
0.0618,24,0,0,1,2.53602483628787e-05,2.49054878698628e-05,12.0668855846862
0.062,24,1,0,0,11.4355895474075,2.35806926397523e-05,3.74805951358622e-05
0.0622,24,0,0,0,3.56101703566409e-05,2.25546686446404e-05,2.30902091559223e-05
0.0624,24,0,1,0,2.53763692891089e-05,11.7777512622107,2.54147884219715e-05
0.0626,24,0,0,0,2.29841182784766e-05,3.54496871800098e-05,2.30976107807762e-05
0.0628,24,0,0,1,2.53674928184683e-05,2.49013246778661e-05,12.0659814654225
0.063,24,1,0,0,11.4395147152263,2.35764291053479e-05,3.74784456363595e-05
0.0632,24,0,0,0,3.56216867535318e-05,2.25502801276367e-05,2.30876357895535e-05
0.0634,24,0,1,0,2.53841326374279e-05,11.7756401067606,2.54122607318942e-05
