time,Vdc,da,db,dc,Ia,Ib,Ic
0.0046,24,0,0,0,2.28057503088192e-05,3.59060273333673e-05,2.28315357380572e-05
0.0048,24,0,0,1,2.51938719457413e-05,2.51777306926153e-05,11.9494055169403
0.005,24,1,0,0,11.3464081254756,2.39184365331e-05,3.71040773883162e-05
0.0052,24,0,0,0,3.53463997993707e-05,2.28466650263454e-05,2.28840286007699e-05
0.0054,24,0,1,0,2.51943596693179e-05,11.9273107075851,2.52172733652069e-05
0.0056,24,0,0,0,2.28057533115891e-05,3.59003467408415e-05,2.28357432630524e-05
0.0058,24,0,0,1,2.51938703126945e-05,2.51743531767621e-05,11.9512923072903
0.006,24,1,0,0,11.3464457247912,2.39140252642684e-05,3.71099683776067e-05
0.0062,24,0,0,0,3.5346478246307e-05,2.28430893667544e-05,2.28875967837497e-05
0.0064,24,0,1,0,2.51944469639018e-05,11.9254274576444,2.52206454477899e-05
0.0066,24,0,0,0,2.28057705917197e-05,3.58946781145633e-05,2.28399418517864e-05
0.0068,24,0,0,1,2.51938821821072e-05,2.51709828514443e-05,11.9531751205236
0.007,24,1,0,0,11.346490205661,2.39096250538254e-05,3.71158465672396e-05
0.0072,24,0,0,0,3.53465778898517e-05,2.28395215121048e-05,2.28911557927147e-05
0.0074,24,0,1,0,2.51945498985246e-05,11.9235486824264,2.52240095889478e-05
0.0076,24,0,0,0,2.28058042560265e-05,3.58890229496259e-05,2.28441303973787e-05
0.0078,24,0,0,1,2.51939096612656e-05,2.51676206050696e-05,11.9550534600689
0.008,24,1,0,0,11.3465426006932,2.39052371660945e-05,3.71217105124618e-05
0.0082,24,0,0,0,3.53467018455101e-05,2.28359622472908e-05,2.28947045844805e-05
0.0084,24,0,1,0,2.51946705407059e-05,11.9216748771895,2.5227364901335e-05
0.0086,24,0,0,0,2.28058563869638e-05,3.58833827368326e-05,2.28483077962013e-05
0.0088,24,0,0,1,2.51939547839877e-05,2.51642673234166e-05,11.9569268307826
