time,Vdc,da,db,dc,Ia,Ib,Ic
0.0304,24,0,1,0,2.51940254040132e-05,11.9397610186328,2.51949820558388e-05
0.0306,24,0,0,0,2.28059419346093e-05,3.59385862265906e-05,2.28071751333893e-05
0.0308,24,0,0,1,2.5194000120812e-05,2.51940256017864e-05,11.9403032109135
0.031,24,1,0,0,11.3462674911629,2.39405897107821e-05,3.70748391725332e-05
0.0312,24,0,0,0,3.53461952612429e-05,2.28653662755874e-05,2.28653555280564e-05
0.0314,24,0,1,0,2.5194025419744e-05,11.9397614043779,2.51949813652396e-05
0.0316,24,0,0,0,2.28059419655209e-05,3.59385873876822e-05,2.28071740661635e-05
0.0318,24,0,0,1,2.51940001275969e-05,2.51940262923498e-05,11.9403028251857
0.032,24,1,0,0,11.3462674862786,2.39405906398064e-05,3.70748379429184e-05
0.0322,24,0,0,0,3.53461952555094e-05,2.28653668220047e-05,2.28653547754943e-05
0.0324,24,0,1,0,2.51940254351576e-05,11.9397618014876,2.51949806542962e-05
0.0326,24,0,0,0,2.28059419965626e-05,3.59385885829781e-05,2.28071735949925e-05
0.0328,24,0,0,1,2.51940001345561e-05,2.51940270032565e-05,11.9403024280947
0.033,24,1,0,0,11.3462674812591,2.3940591595399e-05,3.70748366778393e-05
0.0332,24,0,0,0,3.53461952495899e-05,2.28653675970643e-05,2.28653540014384e-05
0.0334,24,0,1,0,2.51940254502518e-05,11.9397622099384,2.51949799230479e-05
0.0336,24,0,0,0,2.28059420277312e-05,3.59385898124123e-05,2.28071726842716e-05
0.0338,24,0,0,1,2.51940005353398e-05,2.51940277344669e-05,11.9403020196623
0.034,24,1,0,0,11.3462674761039,2.39405925775064e-05,3.70748353773663e-05
0.0342,24,0,0,0,3.53461952434828e-05,2.28653683936015e-05,2.2865353205932e-05
0.0344,24,0,1,0,2.51940254650245e-05,11.9397626297079,2.51949791715358e-05
0.0346,24,0,0,0,2.28059420590236e-05,3.59385910759162e-05,2.28071713340518e-05
0.0348,24,0,0,1,2.51940005426425e-05,2.51940284859402e-05,11.9403015999121
0.035,24,1,0,0,11.3462674708126,2.39405935860738e-05,3.7074834041572e-05
0.0352,24,0,0,0,3.53461952371865e-05,2.28653692115719e-05,2.28653523890196e-05
0.0354,24,0,1,0,2.51940254794734e-05,11.9397630607727,2.51949783998017e-05
0.0356,24,0,0,0,2.2805942090437e-05,3.59385923734185e-05,2.28071703729086e-05
0.0358,24,0,0,1,2.51940001564624e-05,2.51940292576345e-05,11.9403011688675
0.036,24,1,0,0,11.3462674653844,2.39405946210449e-05,3.70748326705302e-05
0.0362,24,0,0,0,3.53461952306994e-05,2.28653700509301e-05,2.28653515507467e-05
0.0364,24,0,1,0,2.51940254935966e-05,11.9397635031089,2.51949776078886e-05
0.0366,24,0,0,0,2.28059421219682e-05,3.59385937048474e-05,2.28071693866337e-05
0.0368,24,0,0,1,2.51940001641014e-05,2.51940300495066e-05,11.9403007265517
0.037,24,1,0,0,11.3462674598198,2.39405956823622e-05,3.70748312643182e-05
0.0372,24,0,0,0,3.53461952240193e-05,2.28653713258725e-05,2.286535069116e-05
0.0374,24,0,1,0,2.5194025507392e-05,11.9397639566917,2.51949767958406e-05
0.0376,24,0,0,0,2.28059421536143e-05,3.59385950701289e-05,2.28071683752821e-05
0.0378,24,0,0,1,2.5194000171906e-05,2.51940308615127e-05,11.9403002729897
0.038,24,1,0,0,11.3462674541183,2.39405967699666e-05,3.7074829823014e-05
0.0382,24,0,0,0,3.53461952171454e-05,2.28653722078654e-05,2.28653498103073e-05
0.0384,24,0,1,0,2.51940255208575e-05,11.9397644214957,2.51949759637026e-05
0.0386,24,0,0,0,2.28059421853722e-05,3.5938596469187e-05,2.28071673389099e-05
0.0388,24,0,0,1,2.51940001798744e-05,2.51940316936076e-05,11.9402998082067
0.039,24,1,0,0,11.346267448279,2.39405978837976e-05,3.70748283466965e-05
0.0392,24,0,0,0,3.53461952100762e-05,2.28653726968598e-05,2.28653489082374e-05
0.0394,24,0,1,0,2.51940255339913e-05,11.9397648974958,2.5194975111521e-05
0.0396,24,0,0,0,2.28059422172388e-05,3.59385979019443e-05,2.28071662775746e-05
0.0398,24,0,0,1,2.51940001880048e-05,2.51940325457452e-05,11.9402993322284
0.04,24,1,0,0,11.3462674423017,2.39405990237936e-05,3.70748268354479e-05
0.0402,24,0,0,0,3.53461952028092e-05,2.28653736212918e-05,2.28653479850006e-05
0.0404,24,0,1,0,2.51940255467912e-05,11.9397653846653,2.51949742393429e-05
0.0406,24,0,0,0,2.28059422492114e-05,3.59385993683209e-05,2.28071656055966e-05
0.0408,24,0,0,1,2.51940001962954e-05,2.51940334178783e-05,11.9402988450814
0.041,24,1,0,0,11.3462674361863,2.39406001898914e-05,3.7074825289352e-05
0.0412,24,0,0,0,3.53461951953434e-05,2.28653745668674e-05,2.28653470406479e-05
0.0414,24,0,1,0,2.51940255592555e-05,11.9397658829777,2.51949733472167e-05
0.0416,24,0,0,0,2.28059422812867e-05,3.59386008682365e-05,2.28071644945128e-05
0.0418,24,0,0,1,2.51940005983965e-05,2.51940343099584e-05,11.940298346792
