time,Vdc,da,db,dc,Ia,Ib,Ic
0.0292,24,0,0,0,3.53461730491375e-05,2.28653657153457e-05,2.28653580546754e-05
0.0294,24,0,1,0,2.51940342955001e-05,11.9397601400573,2.51949816587919e-05
0.0296,24,0,0,0,2.28059455364957e-05,3.59385843584404e-05,2.2807175570782e-05
0.0298,24,0,0,1,2.51939965440647e-05,2.51940251837962e-05,11.9403037032226
0.03,24,1,0,0,11.3462918517051,2.39405887259964e-05,3.70748404103217e-05
0.0302,24,0,0,0,3.53461730437696e-05,2.28653664257721e-05,2.28653573451719e-05
0.0304,24,0,1,0,2.51940343115452e-05,11.9397605144463,2.51949809885249e-05
0.0306,24,0,0,0,2.28059455672747e-05,3.5938585485348e-05,2.280717494314e-05
0.0308,24,0,0,1,2.51939965506739e-05,2.51940258540287e-05,11.940303328851
0.031,24,1,0,0,11.3462918469557,2.39405896284675e-05,3.7074839216151e-05
0.0312,24,0,0,0,3.53461730382194e-05,2.28653673649237e-05,2.28653566140915e-05
0.0314,24,0,1,0,2.51940343272752e-05,11.93976090022,2.51949802978746e-05
0.0316,24,0,0,0,2.28059455981866e-05,3.59385866465257e-05,2.28071738758504e-05
0.0318,24,0,0,1,2.51939965574593e-05,2.51940265446433e-05,11.9403029430946
0.032,24,1,0,0,11.3462918420712,2.39405905575587e-05,3.7074837986447e-05
0.0322,24,0,0,0,3.53461730324855e-05,2.28653679113952e-05,2.28653558614751e-05
0.0324,24,0,1,0,2.51940343426881e-05,11.9397612973582,2.519497958688e-05
0.0326,24,0,0,0,2.28059456292287e-05,3.59385878419076e-05,2.28071734046157e-05
0.0328,24,0,0,1,2.51939965644191e-05,2.51940272556012e-05,11.940302545975
0.033,24,1,0,0,11.3462918370513,2.39405915132181e-05,3.70748367212786e-05
0.0332,24,0,0,0,3.53461730265656e-05,2.2865368686509e-05,2.28653550873651e-05
0.0334,24,0,1,0,2.51940343577815e-05,11.9397617058375,2.51949788555807e-05
0.0336,24,0,0,0,2.28059456603976e-05,3.59385890714276e-05,2.28071724938313e-05
0.0338,24,0,0,1,2.51939969652041e-05,2.51940279868627e-05,11.9403021375141
0.034,24,1,0,0,11.3462918318958,2.39405924953923e-05,3.70748354207166e-05
