time,Vdc,da,db,dc,Ia,Ib,Ic
0.037,24,0,0,0,2.28059519730987e-05,2.28059541115272e-05,3.59402342217493e-05
0.0372,24,0,0,0,2.39999737298099e-05,2.39999760550296e-05,2.39999862696595e-05
0.0374,24,0,1,0,2.5194014228032e-05,11.9397568381938,2.51949937232344e-05
0.0376,24,0,0,0,2.28059419105052e-05,3.59385714877931e-05,2.28071865314549e-05
0.0378,24,0,0,1,2.51940000241858e-05,2.51940161979676e-05,11.9403084636025
0.038,24,0,0,0,2.28059519725075e-05,2.28059541686778e-05,3.59402341445992e-05
0.0382,24,0,0,0,2.39999737297239e-05,2.39999761065489e-05,2.39999862181402e-05
0.0384,24,0,1,0,2.51940142521919e-05,11.9397568638237,2.51949936773484e-05
0.0386,24,0,0,0,2.28059419356739e-05,3.59385715649403e-05,2.2807186474307e-05
0.0388,24,0,0,1,2.51940000246027e-05,2.51940162438512e-05,11.9403084379733
0.039,24,0,0,0,2.28059519719141e-05,2.28059542258234e-05,3.59402340674555e-05
0.0392,24,0,0,0,2.39999737296356e-05,2.39999757438208e-05,2.39999861666255e-05
0.0394,24,0,1,0,2.51940142763469e-05,11.9397568894518,2.51949936314666e-05
0.0396,24,0,0,0,2.28059419608375e-05,3.59385716420807e-05,2.28071864171641e-05
0.0398,24,0,0,1,2.51940000250174e-05,2.51940162897308e-05,11.9403084123463
0.04,24,0,0,0,2.28059519713185e-05,2.2805954282964e-05,3.59402339903185e-05
0.0402,24,0,0,0,2.39999737295451e-05,2.3999975795331e-05,2.39999861151153e-05
0.0404,24,0,1,0,2.51940143004967e-05,11.9397569150776,2.51949935855887e-05
0.0406,24,0,0,0,2.28059419859959e-05,3.59385717192139e-05,2.28071867742882e-05
0.0408,24,0,0,1,2.51940000254298e-05,2.51940163356063e-05,11.9403083867216
0.041,24,0,0,0,2.28059519707206e-05,2.28059543400995e-05,3.59402339131884e-05
0.0412,24,0,0,0,2.39999737294524e-05,2.39999758468366e-05,2.39999860636097e-05
0.0414,24,0,1,0,2.51940143246414e-05,11.9397569407016,2.5194993539715e-05
0.0416,24,0,0,0,2.2805942011149e-05,3.59385717963407e-05,2.28071867171554e-05
0.0418,24,0,0,1,2.51940000258397e-05,2.51940163814778e-05,11.9403083610988
0.042,24,0,0,0,2.28059519701205e-05,2.28059543972301e-05,3.5940233836065e-05
0.0422,24,0,0,0,2.39999737293573e-05,2.39999758983377e-05,2.39999860121086e-05
0.0424,24,0,1,0,2.5194014348781e-05,11.9397569663229,2.51949934938453e-05
0.0426,24,0,0,0,2.28059420362969e-05,3.59385718734611e-05,2.28071862457658e-05
0.0428,24,0,0,1,2.51940000262474e-05,2.51940164273452e-05,11.9403083354786
0.043,24,0,0,0,2.28059519695182e-05,2.28059544543556e-05,3.59402337589481e-05
0.0432,24,0,0,0,2.399997372926e-05,2.39999759498342e-05,2.3999985960612e-05
0.0434,24,0,1,0,2.51940143729155e-05,11.939756991942,2.51949934479795e-05
0.0436,24,0,0,0,2.28059420614396e-05,3.59385719505743e-05,2.28071861886431e-05
0.0438,24,0,0,1,2.51940000266529e-05,2.51940164732087e-05,11.9403083098611
0.044,24,0,0,0,2.28059519689137e-05,2.2805954511476e-05,3.59402336818383e-05
0.0442,24,0,0,0,2.39999737291603e-05,2.39999760013263e-05,2.399998590912e-05
0.0444,24,0,1,0,2.51940143970449e-05,11.9397570175588,2.51949934021179e-05
0.0446,24,0,0,0,2.28059420865772e-05,3.59385720276807e-05,2.28071861315254e-05
0.0448,24,0,0,1,2.51940000270559e-05,2.51940165190681e-05,11.9403082842454
0.045,24,0,0,0,2.28059519683069e-05,2.28059545685914e-05,3.59402336047353e-05
0.0452,24,0,0,0,2.39999737290585e-05,2.39999764670564e-05,2.39999858576325e-05
0.0454,24,0,1,0,2.51940144211692e-05,11.9397570431733,2.51949933562602e-05
0.0456,24,0,0,0,2.28059421117096e-05,3.59385721047804e-05,2.28071860744127e-05
0.0458,24,0,0,1,2.51940000274567e-05,2.51940165649234e-05,11.940308258632
0.046,24,0,0,0,2.28059519676978e-05,2.28059546257018e-05,3.59402335276396e-05
0.0462,24,0,0,0,2.39999737289543e-05,2.39999765185394e-05,2.39999858061496e-05
0.0464,24,0,1,0,2.51940144452883e-05,11.9397570687852,2.51949933104065e-05
0.0466,24,0,0,0,2.28059421368367e-05,3.59385721818732e-05,2.28071860173051e-05
0.0468,24,0,0,1,2.51940000278551e-05,2.51940166107747e-05,11.9403082330209
0.047,24,0,0,0,2.28059519670866e-05,2.28059546828071e-05,3.59402334505502e-05
0.0472,24,0,0,0,2.39999737288479e-05,2.39999761557751e-05,2.39999857546711e-05
0.0474,24,0,1,0,2.51940144694024e-05,11.9397570943952,2.5194993264557e-05
0.0476,24,0,0,0,2.28059421619587e-05,3.59385722589593e-05,2.28071859602025e-05
0.0478,24,0,0,1,2.51940000282512e-05,2.5194016656622e-05,11.940308207412
0.048,24,0,0,0,2.28059519664731e-05,2.28059547399075e-05,3.59402333734676e-05
0.0482,24,0,0,0,2.39999737287392e-05,2.39999762072489e-05,2.39999857031972e-05
0.0484,24,0,1,0,2.51940144935114e-05,11.939757120003,2.51949932187115e-05
0.0486,24,0,0,0,2.28059421870756e-05,3.59385723360382e-05,2.28071863173668e-05
0.0488,24,0,0,1,2.5194000028645e-05,2.51940167024652e-05,11.9403081818053
0.049,24,0,0,0,2.28059519658574e-05,2.28059547970028e-05,3.59402332963918e-05
0.0492,24,0,0,0,2.39999737286282e-05,2.39999762587183e-05,2.39999856517279e-05
0.0494,24,0,1,0,2.51940145176154e-05,11.9397571456089,2.51949931728701e-05
0.0496,24,0,0,0,2.28059422121873e-05,3.59385724131106e-05,2.28071862602743e-05
0.0498,24,0,0,1,2.51940000290364e-05,2.51940167483043e-05,11.9403081562006
0.05,24,0,0,0,2.28059519652395e-05,2.2805954854093e-05,3.59402332193228e-05
0.0502,24,0,0,0,2.3999973728515e-05,2.39999763101831e-05,2.39999856002631e-05
0.0504,24,0,1,0,2.51940145417142e-05,11.9397571712122,2.51949931270326e-05
0.0506,24,0,0,0,2.28059422372936e-05,3.59385724901767e-05,2.28071857889249e-05
0.0508,24,0,0,1,2.51940000294256e-05,2.51940167941394e-05,11.9403081305984
0.051,24,0,0,0,2.28059519646194e-05,2.28059549111783e-05,3.59402331422601e-05
0.0512,24,0,0,0,2.39999737283994e-05,2.39999763616433e-05,2.39999855488028e-05
0.0514,24,0,1,0,2.51940145658079e-05,11.9397571968132,2.51949930811992e-05
0.0516,24,0,0,0,2.28059422623949e-05,3.59385725672356e-05,2.28071857318424e-05
0.0518,24,0,0,1,2.51940000298125e-05,2.51940168399705e-05,11.9403081049986
0.052,24,0,0,0,2.2805951963997e-05,2.28059549682585e-05,3.59402330652047e-05
0.0522,24,0,0,0,2.39999737282817e-05,2.39999764130991e-05,2.3999985497347e-05
0.0524,24,0,1,0,2.51940145898966e-05,11.9397572224119,2.51949930353698e-05
0.0526,24,0,0,0,2.2805942287491e-05,3.59385726442877e-05,2.2807185674765e-05
0.0528,24,0,0,1,2.51940000301971e-05,2.51940168857977e-05,11.9403080794013
0.053,24,0,0,0,2.28059519633724e-05,2.28059550253337e-05,3.5940232988156e-05
0.0532,24,0,0,0,2.39999737281616e-05,2.3999976878793e-05,2.39999854458959e-05
0.0534,24,0,1,0,2.51940146139801e-05,11.9397572480084,2.51949929895445e-05
0.0536,24,0,0,0,2.28059423125819e-05,3.5938572721333e-05,2.28071856176925e-05
0.0538,24,0,0,1,2.51940000305793e-05,2.51940169316207e-05,11.940308053806
0.054,24,0,0,0,2.28059519627456e-05,2.28059550824038e-05,3.59402329111146e-05
0.0542,24,0,0,0,2.39999737280393e-05,2.39999769302397e-05,2.39999853944492e-05
0.0544,24,0,1,0,2.51940146380585e-05,11.9397572736023,2.51949929437231e-05
0.0546,24,0,0,0,2.28059423376676e-05,3.59385727983716e-05,2.28071855606251e-05
0.0548,24,0,0,1,2.51940000309592e-05,2.51940169774397e-05,11.9403080282129
0.055,24,0,0,0,2.28059519621165e-05,2.28059551394689e-05,3.59402328340795e-05
0.0552,24,0,0,0,2.39999737279147e-05,2.39999769816818e-05,2.3999985343007e-05
0.0554,24,0,1,0,2.51940146621318e-05,11.9397572991943,2.51949928979059e-05
0.0556,24,0,0,0,2.28059423627482e-05,3.5938572875403e-05,2.28071859178246e-05
0.0558,24,0,0,1,2.51940000313368e-05,2.51940170232547e-05,11.940308002622
0.056,24,0,0,0,2.28059519614853e-05,2.2805955196529e-05,3.59402327570512e-05
0.0562,24,0,0,0,2.39999737277878e-05,2.39999766188767e-05,2.39999852915694e-05
0.0564,24,0,1,0,2.51940146862001e-05,11.939757324784,2.51949928520927e-05
0.0566,24,0,0,0,2.28059423878236e-05,3.59385729524279e-05,2.28071858607673e-05
0.0568,24,0,0,1,2.51940000317121e-05,2.51940170690656e-05,11.9403079770334
0.057,24,0,0,0,2.28059519608518e-05,2.28059552535841e-05,3.59402326800297e-05
0.0572,24,0,0,0,2.39999737276587e-05,2.39999766703098e-05,2.39999852401363e-05
0.0574,24,0,1,0,2.51940147102633e-05,11.9397573503719,2.51949928062835e-05
0.0576,24,0,0,0,2.28059424128938e-05,3.59385730294461e-05,2.28071858037149e-05
