time,Vdc,da,db,dc,Ia,Ib,Ic
0.0084,24,1,1,0,12.5037475148656,12.5311247449178,2.65625922228721e-05
0.0086,24,0,0,0,3.52475837669198e-05,3.52240778944161e-05,2.15568818034357e-05
0.0088,24,0,0,1,2.51942199093738e-05,2.51441383050948e-05,11.9681708096566
0.009,24,0,0,0,2.28073963231457e-05,2.27425241050248e-05,3.60253234811556e-05
0.0092,24,0,0,0,2.40008390969795e-05,2.39415253810904e-05,2.40584365448944e-05
0.0094,24,1,1,0,12.5039125986089,12.5278123355674,2.65685603229968e-05
0.0096,24,0,0,0,3.5247973109205e-05,3.52148582061675e-05,2.15634791199816e-05
0.0098,24,0,0,1,2.51944353352045e-05,2.51385456286946e-05,11.9712957393002
0.01,24,0,0,0,2.2807750119633e-05,2.27355546733907e-05,3.60347292879023e-05
0.0102,24,0,0,0,2.40011409374695e-05,2.39352442843945e-05,2.40647176433589e-05
0.0104,24,1,1,0,12.5041069883816,12.5245131075313,2.65745106977959e-05
0.0106,24,0,0,0,3.52484526285614e-05,3.52056695943967e-05,2.1570049575423e-05
0.0108,24,0,0,1,2.51947107805696e-05,2.51329729093369e-05,11.9744096266913
0.011,24,0,0,0,2.28081650282365e-05,2.27286096848616e-05,3.60441018369264e-05
0.0112,24,0,0,0,2.40015050495775e-05,2.39289853825845e-05,2.40709765469309e-05
0.0114,24,1,1,0,12.5043334297222,12.5212281547938,2.65804419174638e-05
0.0116,24,0,0,0,3.52490306064327e-05,3.51965145841757e-05,2.1576591384821e-05
0.0118,24,0,0,1,2.51950517932409e-05,2.51274217604219e-05,11.9775115691013
0.012,24,0,0,0,2.28086465429898e-05,2.27216911548607e-05,3.60534384113088e-05
0.0122,24,0,0,0,2.40019369354382e-05,2.39227504901406e-05,2.40772114411298e-05
0.0124,24,1,1,0,12.5045946158704,12.5179585644959,2.65863525540772e-05
0.0126,24,0,0,0,3.52497151652822e-05,3.51873956919993e-05,2.15831019459407e-05
0.0128,24,0,0,1,2.51954638140331e-05,2.51218937882351e-05,11.9806006676568
0.013,24,0,0,0,2.28092000497134e-05,2.27148010904172e-05,3.60627363057567e-05
0.0132,24,0,0,0,2.40024419881524e-05,2.39165414137949e-05,2.4083420519223e-05
0.0134,24,1,1,0,12.5048931838124,12.5147054164981,2.65922411816184e-05
0.0136,24,0,0,0,3.52505142566952e-05,3.51783154252794e-05,2.15895795021715e-05
0.0138,24,0,0,1,2.51959521688525e-05,2.5116390591529e-05,11.9836760275745
0.014,24,0,0,0,2.28098308180941e-05,2.27079414896378e-05,3.60719928273138e-05
0.0142,24,0,0,0,2.40030254838738e-05,2.39103599520574e-05,2.40896019827001e-05
0.0144,24,1,1,0,12.505231710395,12.5114697829466,2.65981063759992e-05
0.0146,24,0,0,0,3.5251435649704e-05,3.5169276281846e-05,2.15960214810158e-05
0.0148,24,0,0,1,2.51965220608927e-05,2.51109137611103e-05,11.9867367583951
0.015,24,0,0,0,2.28105439939155e-05,2.2701114341183e-05,3.60812052960598e-05
0.0152,24,0,0,0,2.40036925740462e-05,2.39042078947478e-05,2.40957540417407e-05
0.0154,24,1,1,0,12.5056127085203,12.50825272785,2.66039467150872e-05
0.0156,24,0,0,0,3.52524869193427e-05,3.51602807494494e-05,2.16024261578405e-05
0.0158,24,0,0,1,2.51971785629881e-05,2.51054648794316e-05,11.9897819742123
0.016,24,0,0,0,2.28113445914443e-05,2.26943216237509e-05,3.60903710458039e-05
0.0162,24,0,0,0,2.40044482777987e-05,2.38980870225335e-05,2.4101874915677e-05
0.0164,24,1,1,0,12.5060386234178,12.5050553066602,2.66097607787349e-05
0.0166,24,0,0,0,3.52536754354517e-05,3.51513313052687e-05,2.16087909934846e-05
0.0168,24,0,0,1,2.51979266101315e-05,2.5100045520189e-05,11.9928107939009
0.017,24,0,0,0,2.28122374859856e-05,2.26875653055654e-05,3.60994874247676e-05
0.0172,24,0,0,0,2.40052974745091e-05,2.3891999106472e-05,2.4107962833451e-05
0.0174,24,1,1,0,12.506511829005,12.5018785658637,2.66155471488115e-05
0.0176,24,0,0,0,3.52550083517376e-05,3.51424304154208e-05,2.16151141947858e-05
0.0178,24,0,0,1,2.51987709921678e-05,2.50946572479244e-05,11.9958223413421
0.018,24,0,0,0,2.28132274066118e-05,2.26808473438717e-05,3.6108551796261e-05
0.0182,24,0,0,0,2.40062448965433e-05,2.38859459075597e-05,2.41140160340659e-05
0.0184,24,1,1,0,12.5070346243371,12.4987235425799,2.66213044092403e-05
0.0186,24,0,0,0,3.52564925951067e-05,3.51335805344741e-05,2.16213937796956e-05
0.0188,24,0,0,1,2.51997163466676e-05,2.50893016176323e-05,11.9988157456433
0.019,24,0,0,0,2.28143189290755e-05,2.26741696844359e-05,3.61175615393513e-05
0.0192,24,0,0,0,2.40072953391507e-05,2.38799293930488e-05,2.41200327670324e-05
0.0194,24,1,1,0,12.5076092301478,12.4955912641643,2.66270311460377e-05
0.0196,24,0,0,0,3.52581348552814e-05,3.51247841049641e-05,2.16276270573656e-05
0.0198,24,0,0,1,2.52007671519935e-05,2.50839801743719e-05,12.0017901413604
0.02,24,0,0,0,2.2815516468915e-05,2.26675342610514e-05,3.61265140495217e-05
0.0202,24,0,0,0,2.40084527857025e-05,2.38739508688981e-05,2.41260112928103e-05
0.0204,24,1,1,0,12.5082377854918,12.4924827478244,2.6632725947361e-05
0.0206,24,0,0,0,3.52599415747093e-05,3.51160435569092e-05,2.16338126064397e-05
0.0208,24,0,0,1,2.52019277205623e-05,2.50786944528838e-05,12.0047446687127
0.021,24,0,0,0,2.28168242747566e-05,2.26609429950494e-05,3.61354067393257e-05
0.0212,24,0,0,0,2.40097214858128e-05,2.3868012063424e-05,2.41319498832445e-05
0.0214,24,1,1,0,12.5089223444853,12.4893990002389,2.66383874035584e-05
0.0216,24,0,0,0,3.52619189387821e-05,3.51073613073315e-05,2.16399481944069e-05
