time,Vdc,da,db,dc,Ia,Ib,Ic
0.0104,24,1,1,0,12.504259939652,12.5211907268299,2.65804947290327e-05
0.0106,24,0,0,0,3.52488009986694e-05,3.51963099289364e-05,2.1576788564634e-05
0.0108,24,0,0,1,2.51949118672648e-05,2.51271472634153e-05,11.9776649589451
0.011,24,0,0,0,2.28085212011344e-05,2.27212195006078e-05,3.60540223265698e-05
0.0112,24,0,0,0,2.40018024378831e-05,2.39221977153142e-05,2.40777642160191e-05
0.0114,24,1,1,0,12.5045266311791,12.5175926433085,2.65869951905031e-05
0.0116,24,0,0,0,3.52494920753259e-05,3.51862787520766e-05,2.1583953582639e-05
0.0118,24,0,0,1,2.51953258194981e-05,2.51210656497984e-05,11.9810634508477
0.012,24,0,0,0,2.28090910018479e-05,2.27136393296347e-05,3.60642514629649e-05
0.0122,24,0,0,0,2.40023190785516e-05,2.39153667595138e-05,2.4084595173742e-05
0.0124,24,1,1,0,12.5048348753803,12.5140115273779,2.6593473553779e-05
0.0126,24,0,0,0,3.52503105733029e-05,3.51762868782548e-05,2.15910840633824e-05
0.0128,24,0,0,1,2.51958248292824e-05,2.51150093903132e-05,11.9844479031084
0.013,24,0,0,0,2.28097470973904e-05,2.2706090255907e-05,3.6074438316076e-05
0.0132,24,0,0,0,2.40029233990726e-05,2.39085640233387e-05,2.40913979118315e-05
0.0134,24,1,1,0,12.5051878400616,12.5104485757053,2.65999282859692e-05
0.0136,24,0,0,0,3.52512660411882e-05,3.51663370415333e-05,2.15981780126002e-05
0.0138,24,0,0,1,2.51964152901972e-05,2.51089802365055e-05,11.9878173352477
0.014,24,0,0,0,2.28104958175838e-05,2.26985744692052e-05,3.60845799350662e-05
0.0142,24,0,0,0,2.40036217352003e-05,2.39017914775479e-05,2.40981704595278e-05
0.0144,24,1,1,0,12.5055886210092,12.5069049762221,2.66063578555918e-05
0.0146,24,0,0,0,3.52523678089656e-05,3.51564319659523e-05,2.16052326218637e-05
0.0148,24,0,0,1,2.51971034488269e-05,2.51029799312778e-05,11.9911707714765
0.015,24,0,0,0,2.28113433438039e-05,2.26910941490862e-05,3.60946733832423e-05
0.0152,24,0,0,0,2.40044202732839e-05,2.38950510834741e-05,2.41049108554979e-05
0.0154,24,1,1,0,12.506040237416,12.5033819076484,2.6612760732548e-05
0.0156,24,0,0,0,3.52536249742652e-05,3.51465743650196e-05,2.16122459330042e-05
0.0158,24,0,0,1,2.51978953955749e-05,2.50970102084524e-05,11.9945072409414
0.016,24,0,0,0,2.28122956998341e-05,2.26836514643285e-05,3.61047157387975e-05
0.0162,24,0,0,0,2.40053250411315e-05,2.38883447925273e-05,2.4111617148331e-05
0.0164,24,1,1,0,12.5065456274034,12.4998805390226,2.6619135388096e-05
0.0166,24,0,0,0,3.52550463889101e-05,3.5136766941208e-05,2.16192151752433e-05
0.0168,24,0,0,1,2.51987970556741e-05,2.50910727923421e-05,11.9978257779687
0.017,24,0,0,0,2.28133587429181e-05,2.26762485723858e-05,3.61147040955413e-05
0.0172,24,0,0,0,2.4006341899074e-05,2.38816745457074e-05,2.41182873970269e-05
0.0174,24,1,1,0,12.5071076436462,12.4964020292431,2.66254802948316e-05
0.0176,24,0,0,0,3.52566406457686e-05,3.51270123854526e-05,2.16261383264218e-05
0.0178,24,0,0,1,2.51998141804051e-05,2.50851693973257e-05,12.0011254223047
0.018,24,0,0,0,2.28145381550205e-05,2.2668887618847e-05,3.61246355636215e-05
0.0182,24,0,0,0,2.4007476531238e-05,2.38750422731211e-05,2.41249196714782e-05
0.0184,24,1,1,0,12.5077290491043,12.4929475266185,2.66317939266719e-05
0.0186,24,0,0,0,3.52584160659317e-05,3.51173133766538e-05,2.1633013177879e-05
0.0188,24,0,0,1,2.52009523385313e-05,2.50793017274298e-05,12.0044052193508
0.019,24,0,0,0,2.28158394343069e-05,2.26615707369023e-05,3.61345072702376e-05
0.0192,24,0,0,0,2.40087346540249e-05,2.38684501101647e-05,2.41315120529464e-05
0.0194,24,1,1,0,12.5084125128637,12.4895181684241,2.66380747588444e-05
0.0196,24,0,0,0,3.52603806862276e-05,3.5107672581183e-05,2.16398368143672e-05
0.0198,24,0,0,1,2.52022169079609e-05,2.50734714759158e-05,12.007664220399
0.02,24,0,0,0,2.28172678868517e-05,2.26543000468166e-05,3.61443163603418e-05
0.0202,24,0,0,0,2.40101211399011e-05,2.38618995303616e-05,2.41380626345319e-05
0.0204,24,1,1,0,12.5091606060974,12.4861150804723,2.66443212678831e-05
0.0206,24,0,0,0,3.52625422470853e-05,3.50980926523868e-05,2.16466075933797e-05
0.0208,24,0,0,1,2.52036130676453e-05,2.50676803248725e-05,12.0109014828624
0.021,24,0,0,0,2.28188286185832e-05,2.26470776554083e-05,3.6154059997336e-05
0.0212,24,0,0,0,2.40116410942232e-05,2.38553924284846e-05,2.41445695216387e-05
0.0214,24,1,1,0,12.5099757981436,12.4827393766885,2.6650531931631e-05
0.0216,24,0,0,0,3.52649081807664e-05,3.50885762300979e-05,2.16533230636376e-05
0.0218,24,0,0,1,2.52051457897215e-05,2.50619299448136e-05,12.0141160705041
0.022,24,0,0,0,2.28205265274752e-05,2.26399056555337e-05,3.61637353637576e-05
0.0222,24,0,0,0,2.40132998475742e-05,2.38489311195058e-05,2.41510308324335e-05
0.0224,24,1,1,0,12.5108604527115,12.4793921586991,2.66567052292515e-05
0.0226,24,0,0,0,3.5267485599972e-05,3.50791259401425e-05,2.16599812156697e-05
0.0228,24,0,0,1,2.52068198319091e-05,2.505622199428e-05,12.0173070536616
0.023,24,0,0,0,2.28223662959935e-05,2.26327861255779e-05,3.61733396619594e-05
0.0232,24,0,0,0,2.40151020802115e-05,2.38425174718678e-05,2.41574446982989e-05
0.0234,24,1,1,0,12.5118168242134,12.476074515425,2.66628396412459e-05
0.0236,24,0,0,0,3.52702812868416e-05,3.5069744393851e-05,2.16665792321158e-05
0.0238,24,0,0,1,2.52086397301686e-05,2.50505581194465e-05,12.0204735094716
0.024,24,0,0,0,2.28243523838054e-05,2.26257211289499e-05,3.61828701147795e-05
0.0242,24,0,0,0,2.401705181464e-05,2.38361529076149e-05,2.41638092642831e-05
0.0244,24,1,1,0,12.5128470542336,12.4727875226896,2.66689336494835e-05
0.0246,24,0,0,0,3.52733016823527e-05,3.50604341875655e-05,2.16731155732544e-05
0.0248,24,0,0,1,2.52106097916312e-05,2.50449399537332e-05,12.0236145220905
0.025,24,0,0,0,2.28264890207612e-05,2.26187127135829e-05,3.61923239662076e-05
0.0252,24,0,0,0,2.40191532767477e-05,2.38298392677597e-05,2.41701226895441e-05
0.0254,24,1,1,0,12.5139531681316,12.4695322428317,2.66749857372392e-05
0.0256,24,0,0,0,3.52765528761378e-05,3.50511979021502e-05,2.16795878931792e-05
0.0258,24,0,0,1,2.52127340878054e-05,2.50393691174208e-05,12.026729182914
0.026,24,0,0,0,2.28287802001548e-05,2.26117629114398e-05,3.62016984820429e-05
0.0262,24,0,0,0,2.40214108892627e-05,2.38235788112728e-05,2.41763831477896e-05
0.0264,24,1,1,0,12.515137071789,12.4663097243306,2.66809943892439e-05
0.0266,24,0,0,0,3.52800405967247e-05,3.50420381024965e-05,2.16859942916395e-05
0.0268,24,0,0,1,2.52150164480698e-05,2.50338472172692e-05,12.0298165907925
0.027,24,0,0,0,2.28312296722709e-05,2.26048737380218e-05,3.62109909505464e-05
0.0272,24,0,0,0,2.40238283970407e-05,2.38173733492923e-05,2.41825888277134e-05
0.0274,24,1,1,0,12.5164005484976,12.4631210014379,2.66869580917444e-05
0.0276,24,0,0,0,3.52837702022154e-05,3.50329573370299e-05,2.16923322716965e-05
0.0278,24,0,0,1,2.52174604534595e-05,2.50283758461403e-05,12.0328758522478
0.028,24,0,0,0,2.28338409382268e-05,2.25980471918821e-05,3.62201986830868e-05
0.0282,24,0,0,0,2.40264088607198e-05,2.38112242452505e-05,2.41887379334274e-05
0.0284,24,1,1,0,12.5177452559995,12.459967093821,2.66928753325784e-05
0.0286,24,0,0,0,3.52877466714109e-05,3.50239581372107e-05,2.1698599783662e-05
0.0288,24,0,0,1,2.5220069430752e-05,2.50229565826234e-05,12.0359060816861
0.029,24,0,0,0,2.28366172441146e-05,2.25912852541426e-05,3.62293190147831e-05
0.0292,24,0,0,0,2.40291555193268e-05,2.38051332793518e-05,2.41948286848908e-05
0.0294,24,1,1,0,12.5191727236766,12.4568490062147,2.669874460126e-05
0.0296,24,0,0,0,3.52919745953937e-05,3.50150430170337e-05,2.17047952263951e-05
0.0298,24,0,0,1,2.52228464468598e-05,2.50175909906642e-05,12.0389064016096
0.03,24,0,0,0,2.28395615754523e-05,2.25845898880138e-05,3.6238349305141e-05
0.0302,24,0,0,0,2.40320717849807e-05,2.37991026475997e-05,2.42008593183363e-05
0.0304,24,1,1,0,12.520684349896,12.4537677280824,2.6704564389081e-05
0.0306,24,0,0,0,3.52964581695792e-05,3.50062144725244e-05,2.17109166129932e-05
0.0308,24,0,0,1,2.52257943035365e-05,2.50122806191951e-05,12.0418759428268
0.031,24,0,0,0,2.28426766519474e-05,2.25779630383175e-05,3.62472869386865e-05
0.0312,24,0,0,0,2.40351603690496e-05,2.37931340969044e-05,2.42068280866925e-05
0.0314,24,1,1,0,12.522281399511,12.4507242332837,2.67103331892252e-05
0.0316,24,0,0,0,3.5301201186242e-05,3.49974749812305e-05,2.17169613620547e-05
0.0318,24,0,0,1,2.52289155324024e-05,2.500702700177e-05,12.0448138446625
0.032,24,0,0,0,2.28459649225828e-05,2.25714066310132e-05,3.6256129325593e-05
0.0322,24,0,0,0,2.40384230597387e-05,2.37872287092641e-05,2.42127332600053e-05
0.0324,24,1,1,0,12.5239650015284,12.447719479758,2.67160494968996e-05
0.0326,24,0,0,0,3.53062070275257e-05,3.49888270017067e-05,2.17229285965678e-05
0.0328,24,0,0,1,2.52322123902951e-05,2.50018316561986e-05,12.0477192551656
0.033,24,0,0,0,2.28494285610271e-05,2.25649225727252e-05,3.62648739023092e-05
0.0332,24,0,0,0,2.40418626726407e-05,2.37813888450526e-05,2.4218573125856e-05
0.0334,24,1,1,0,12.5257361469308,12.4447544092064,2.67217118094789e-05
0.0336,24,0,0,0,3.53114786589509e-05,3.49802729729986e-05,2.17288153838154e-05
0.0338,24,0,0,1,2.52356868549504e-05,2.49966960841848e-05,12.0505913313161
0.034,24,0,0,0,2.28530694613771e-05,2.25585127502729e-05,3.62735181321811e-05
0.0342,24,0,0,0,2.40454808742358e-05,2.37756159827509e-05,2.42243459897778e-05
0.0344,24,1,1,0,12.527595686675,12.4418299467936,2.67273186266699e-05
0.0346,24,0,0,0,3.53170186234199e-05,3.49718153141162e-05,2.17346198699525e-05
0.0348,24,0,0,1,2.52393406210209e-05,2.49916217709655e-05,12.0534292392329
0.035,24,0,0,0,2.28568892342377e-05,2.25521790302016e-05,3.62820595060726e-05
0.0352,24,0,0,0,2.40492792641262e-05,2.3769911798458e-05,2.42300501756715e-05
0.0354,24,1,1,0,12.529544329852,12.4389470008509,2.67328684506899e-05
0.0356,24,0,0,0,3.53228290357318e-05,3.49634564235024e-05,2.17403410727587e-05
0.0358,24,0,0,1,2.52431750964333e-05,2.49866101849502e-05,12.056232154378
0.036,24,0,0,0,2.28608892031427e-05,2.25459232583159e-05,3.6290495542984e-05
0.0362,24,0,0,0,2.40532591542545e-05,2.37642779494919e-05,2.42356840262185e-05
0.0364,24,1,1,0,12.5315826420211,12.4361064625913,2.67383597864647e-05
0.0366,24,0,0,0,3.53289115776164e-05,3.49551986784972e-05,2.17459767913288e-05
0.0368,24,0,0,1,2.52471913990935e-05,2.49816627773628e-05,12.0589992617619
0.037,24,0,0,0,2.28650704013224e-05,2.2539747259213e-05,3.62988237906705e-05
0.0372,24,0,0,0,2.4057422000544e-05,2.37587165053432e-05,2.42412459032942e-05
0.0374,24,1,1,0,12.5337110437173,12.4333092058323,2.67437911418442e-05
0.0376,24,0,0,0,3.53352674932862e-05,3.49470444347915e-05,2.17515252791345e-05
0.0378,24,0,0,1,2.52513903539407e-05,2.49767809818832e-05,12.0617297561502
0.038,24,0,0,0,2.28694335688221e-05,2.25336528358172e-05,3.63070418262568e-05
0.0382,24,0,0,0,2.40617676607199e-05,2.37532282217023e-05,2.42467341883794e-05
0.0384,24,1,1,0,12.5359298091329,12.4305560867268,2.67491610278366e-05
0.0386,24,0,0,0,3.53418975855205e-05,3.49389960258743e-05,2.17569848265256e-05
0.0388,24,0,0,1,2.52557724903556e-05,2.49719662142901e-05,12.0644228422672
0.039,24,0,0,0,2.28739791499751e-05,2.2527641768915e-05,3.63151472568515e-05
0.0392,24,0,0,0,2.40662965656696e-05,2.37478146973568e-05,2.42521472829726e-05
0.0394,24,1,1,0,12.5382390649798,12.4278479435054,2.67544679588631e-05
0.0396,24,0,0,0,3.53488022122819e-05,3.49310557624723e-05,2.17623537613009e-05
0.0398,24,0,0,1,2.52603380399275e-05,2.49672198721035e-05,12.0670777350007
0.04,24,0,0,0,2.28787072912341e-05,2.25217158166897e-05,3.63231377201653e-05
0.0402,24,0,0,0,2.40710097180687e-05,2.37424783728253e-05,2.42574836090011e-05
0.0404,24,1,1,0,12.5406387895249,12.4251855962217,2.67597104530304e-05
0.0406,24,0,0,0,3.53559812838732e-05,3.49232259319795e-05,2.17676308680088e-05
0.0408,24,0,0,1,2.52650869345815e-05,2.49625433342277e-05,12.0696936596069
0.041,24,0,0,0,2.28836178393646e-05,2.25158767142568e-05,3.63310108851232e-05
0.0412,24,0,0,0,2.40759065155811e-05,2.37372203740691e-05,2.42627416092322e-05
0.0414,24,1,1,0,12.5431288118128,12.4225698465113,2.67648870324256e-05
0.0416,24,0,0,0,3.53634342606396e-05,3.49155087978807e-05,2.17728137135636e-05
0.0418,24,0,0,1,2.52700188050706e-05,2.49579379605935e-05,12.0722698519144
0.042,24,0,0,0,2.28887103400035e-05,2.25101261731983e-05,3.63387644524811e-05
0.0422,24,0,0,0,2.40809864892262e-05,2.37320422370688e-05,2.42679197476848e-05
0.0424,24,1,1,0,12.5457088110648,12.420001477355,2.67699962234295e-05
0.0426,24,0,0,0,3.53711601512171e-05,3.49079065991625e-05,2.17779007410641e-05
0.0428,24,0,0,1,2.52751329798365e-05,2.49534050918015e-05,12.0748055585312
0.043,24,0,0,0,2.28939840365851e-05,2.25044658810972e-05,3.63463961554411e-05
0.0432,24,0,0,0,2.40862488674032e-05,2.37269454761413e-05,2.42730165100417e-05
0.0434,24,1,1,0,12.548378316267,12.4174812528541,2.67750365570538e-05
0.0436,24,0,0,0,3.53791575113344e-05,3.49004215497159e-05,2.17828912711778e-05
0.0438,24,0,0,1,2.52804284842377e-05,2.49489460487631e-05,12.0773000370477
0.044,24,0,0,0,2.2899437869637e-05,2.24988975010703e-05,3.63539037602699e-05
0.0442,24,0,0,0,2.40916925752131e-05,2.37219315835271e-05,2.42780304040621e-05
0.0444,24,1,1,0,12.5511367059383,12.4150099180102,2.67800065692969e-05
0.0446,24,0,0,0,3.53874244431165e-05,3.48930558376464e-05,2.17871517663062e-05
0.0448,24,0,0,1,2.52858444261299e-05,2.49444656324301e-05,12.079066351026
0.045,24,0,0,0,2.29051497947627e-05,2.24934618846116e-05,3.63584195382045e-05
0.0452,24,0,0,0,2.40973267673962e-05,2.37169738132138e-05,2.42799692037581e-05
0.0454,24,1,1,0,12.5539884185753,12.4125733171171,2.67810285732385e-05
0.0456,24,0,0,0,3.53959739695833e-05,3.48857693884792e-05,2.17878452860459e-05
0.0458,24,0,0,1,2.5291336248981e-05,2.49398534975641e-05,12.0794926448688
0.046,24,0,0,0,2.29112022326831e-05,2.2488166731123e-05,3.63596545658467e-05
0.0462,24,0,0,0,2.41031699195415e-05,2.37120199775215e-05,2.42807311658279e-05
0.0464,24,1,1,0,12.5569433410173,12.4101448044265,2.67816687800763e-05
0.0466,24,0,0,0,3.5404835273996e-05,3.4878486482986e-05,2.17883105691862e-05
0.0468,24,0,0,1,2.52970288540516e-05,2.49352345791361e-05,12.0798109434669
0.047,24,0,0,0,2.2917477050046e-05,2.24828872029024e-05,3.63605637204403e-05
0.0472,24,0,0,0,2.41092254073553e-05,2.37070701287273e-05,2.42812744665718e-05
0.0474,24,1,1,0,12.5600030832899,12.4077244838628,2.67821014164541e-05
0.0476,24,0,0,0,3.54140132003112e-05,3.48712071246016e-05,2.17885441215585e-05
0.0478,24,0,0,1,2.53029254473892e-05,2.49306087490369e-05,12.0800195358096
0.048,24,0,0,0,2.29239777651233e-05,2.24776235419598e-05,3.63611418539128e-05
0.0482,24,0,0,0,2.41154974614501e-05,2.3702125184834e-05,2.42815956708407e-05
0.0484,24,1,1,0,12.5631692457912,12.4053124613398,2.67823233583045e-05
0.0486,24,0,0,0,3.5423512563459e-05,3.48639313242672e-05,2.17885428818063e-05
0.0488,24,0,0,1,2.53090292183267e-05,2.49259758841288e-05,12.08011671648
0.049,24,0,0,0,2.29307078774209e-05,2.24723759950339e-05,3.63613838350868e-05
0.0492,24,0,0,0,2.41219889875477e-05,2.36971847770923e-05,2.42816913548387e-05
0.0494,24,1,1,0,12.5664434188985,12.4029088448305,2.67823314944265e-05
0.0496,24,0,0,0,3.54333381482198e-05,3.48566591007394e-05,2.17883025455522e-05
0.0498,24,0,0,1,2.53153433387715e-05,2.49213358664941e-05,12.0801007858669
0.05,24,0,0,0,2.2937670866896e-05,2.2467144813823e-05,3.63612845503221e-05
0.0502,24,0,0,0,2.41287033084504e-05,2.36922489724057e-05,2.42815581065576e-05
0.0504,24,1,1,0,12.5698271825853,12.4005137444735,2.67821227268999e-05
0.0506,24,0,0,0,3.54434947080762e-05,3.48493904809564e-05,2.17878196614437e-05
0.0508,24,0,0,1,2.53218709624451e-05,2.49166885836887e-05,12.0799700504024
0.051,24,0,0,0,2.29448701931189e-05,2.24619302552166e-05,3.63608389042293e-05
0.0512,24,0,0,0,2.41356437275803e-05,2.36873178430105e-05,2.42811925262593e-05
0.0514,24,1,1,0,12.5733221060181,12.3981272726851,2.67816939715473e-05
0.0516,24,0,0,0,3.5453986963988e-05,3.48421255004121e-05,2.17870916316815e-05
0.0518,24,0,0,1,2.53286152240705e-05,2.49120339289996e-05,12.079722822819
0.052,24,0,0,0,2.29523092943793e-05,2.24567325815274e-05,3.63600418204606e-05
0.0522,24,0,0,0,2.41428135281192e-05,2.36823914667213e-05,2.42805912270084e-05
0.0524,24,1,1,0,12.5769297471207,12.3957495442672,2.67810421584424e-05
0.0526,24,0,0,0,3.54648196030874e-05,3.48348642035366e-05,2.17861146170485e-05
0.0528,24,0,0,1,2.53355792385081e-05,2.49073718017093e-05,12.0793574224393
0.053,24,0,0,0,2.29599915867335e-05,2.24515520607229e-05,3.63588882425737e-05
0.0532,24,0,0,0,2.41502164085713e-05,2.36774703571594e-05,2.42797508352571e-05
0.0534,24,1,1,0,12.5806516521136,12.393380676517,2.67801642324695e-05
0.0536,24,0,0,0,3.54759972772876e-05,3.48276066440784e-05,2.17848852140004e-05
0.0538,24,0,0,1,2.53427660998355e-05,2.49027021073643e-05,12.0788721754865
0.054,24,0,0,0,2.29679204629916e-05,2.24463889666581e-05,3.63573731349826e-05
0.0542,24,0,0,0,2.41578547360101e-05,2.36725537439982e-05,2.42786679914849e-05
0.0544,24,1,1,0,12.5844893550236,12.3910207893362,2.67790571539329e-05
0.0546,24,0,0,0,3.54875246018058e-05,3.48203528854941e-05,2.1783400036254e-05
0.0548,24,0,0,1,2.53501788803713e-05,2.48980247580506e-05,12.0782654154284
0.055,24,0,0,0,2.29760992916417e-05,2.2441243579307e-05,3.63554914839875e-05
0.0552,24,0,0,0,2.41657321635186e-05,2.36676421533476e-05,2.42773393508946e-05
0.0554,24,1,1,0,12.5884443771656,12.3886700053423,2.6777717899222e-05
0.0556,24,0,0,0,3.54994061535953e-05,3.48131030013421e-05,2.17816561345708e-05
0.0558,24,0,0,1,2.53578206296399e-05,2.48933396726723e-05,12.0775354833456
0.056,24,0,0,0,2.29845314157103e-05,2.24361161849941e-05,3.63532382988967e-05
0.0562,24,0,0,0,2.41738514466827e-05,2.36627352581037e-05,2.42757615841664e-05
0.0564,24,1,1,0,12.5925182265897,12.3863284499755,2.67761434615291e-05
0.0566,24,0,0,0,3.55116464696883e-05,3.48058570756823e-05,2.17796493214586e-05
0.0568,24,0,0,1,2.53656943732764e-05,2.48886467772377e-05,12.0766807283325
0.057,24,0,0,0,2.29932201515559e-05,2.24310070766248e-05,3.63506086132345e-05
0.0572,24,0,0,0,2.41822166261958e-05,2.36578340272957e-05,2.42739313782726e-05
0.0574,24,1,1,0,12.5967123975009,12.3839962516092,2.67743308516269e-05
0.0576,24,0,0,0,3.5524250045438e-05,3.47986152034785e-05,2.17773766862806e-05
0.0578,24,0,0,1,2.53738031118686e-05,2.48839460051498e-05,12.0756995079274
0.058,24,0,0,0,2.30021687875942e-05,2.24259165539159e-05,3.63475974860444e-05
0.0582,24,0,0,0,2.41908304057271e-05,2.36529381476856e-05,2.4271845437355e-05
0.0584,24,1,1,0,12.6010283696429,12.3816735416572,2.6772277098703e-05
0.0586,24,0,0,0,3.55372213326681e-05,3.47913774910073e-05,2.17748349200373e-05
0.0588,24,0,0,1,2.53821498197363e-05,2.48792372975024e-05,12.0745901885769
0.059,24,0,0,0,2.30113805829529e-05,2.2420844923624e-05,3.63442000032879e-05
0.0592,24,0,0,0,2.41996958977614e-05,2.36480477432194e-05,2.42695004836666e-05
0.0594,24,1,1,0,12.6054676076522,12.3793604546844,2.67699792512574e-05
