time,Vdc,da,db,dc,Ia,Ib,Ic
0.0186,24,0,0,0,3.52486009028876e-05,3.52311248336302e-05,2.15515397719547e-05
0.0188,24,0,0,1,2.5194831415056e-05,2.51493142715085e-05,11.9652788153581
0.019,24,0,0,0,2.28078359583944e-05,2.27497510086777e-05,3.60158854082286e-05
0.0192,24,0,0,0,2.4001369081989e-05,2.39488052670415e-05,2.40511568748469e-05
0.0194,24,1,1,0,12.504164836058,12.5320972313796,2.65609305192071e-05
0.0196,24,0,0,0,3.52489153649026e-05,3.52273849149082e-05,2.1554208396226e-05
0.0198,24,0,0,1,2.51950149030146e-05,2.51470471197185e-05,11.9665455409795
0.02,24,0,0,0,2.28080746861574e-05,2.27469259664982e-05,3.60196981701609e-05
0.0202,24,0,0,0,2.40015861546159e-05,2.39462591533587e-05,2.40537029892236e-05
0.0204,24,1,1,0,12.5042941316129,12.5307668022524,2.65633397859348e-05
0.0206,24,0,0,0,3.52492608140557e-05,3.52236700139224e-05,2.1556857802352e-05
0.0208,24,0,0,1,2.51952187280237e-05,2.5144795497436e-05,11.9678036075904
0.021,24,0,0,0,2.28083336381231e-05,2.27441202054796e-05,3.60234848655461e-05
0.0212,24,0,0,0,2.40018235483062e-05,2.39437302269037e-05,2.40562316990169e-05
0.0214,24,1,1,0,12.5044338975196,12.5294464772673,2.65657330117968e-05
0.0216,24,0,0,0,3.52496383560121e-05,3.52199811813414e-05,2.1559486977282e-05
0.0218,24,0,0,1,2.51954436356523e-05,2.51425600528762e-05,11.9690526526352
0.022,24,0,0,0,2.28086135398656e-05,2.27413345348331e-05,3.60272444031871e-05
0.0222,24,0,0,0,2.40020824265863e-05,2.39412196511372e-05,2.40587422754903e-05
0.0224,24,1,1,0,12.5045844819447,12.5281366558028,2.65681095479464e-05
0.0226,24,0,0,0,3.52500490469407e-05,3.52163194604208e-05,2.15620953308362e-05
0.0228,24,0,0,1,2.51956903383649e-05,2.51403414292208e-05,11.9702923163521
0.023,24,0,0,0,2.2808915083765e-05,2.27385697575669e-05,3.60309757003028e-05
0.0232,24,0,0,0,2.40023634858043e-05,2.39387281491099e-05,2.40612339955248e-05
0.0234,24,1,1,0,12.504746216173,12.5268377333178,2.65704687492491e-05
0.0236,24,0,0,0,3.52504938918931e-05,3.52126858867339e-05,2.15646814501573e-05
0.0238,24,0,0,1,2.51959595144377e-05,2.5138140264439e-05,11.9715222418753
0.024,24,0,0,0,2.28092389279342e-05,2.27358266702606e-05,3.60346776828294e-05
0.0242,24,0,0,0,2.40026669540308e-05,2.39362560034874e-05,2.40637061418209e-05
0.0244,24,1,1,0,12.5049194140904,12.525550101223,2.6572809974418e-05
0.0246,24,0,0,0,3.52509738432432e-05,3.52090814879004e-05,2.15672451764875e-05
0.0248,24,0,0,1,2.51962518069161e-05,2.51359571911102e-05,11.9727420753339
0.025,24,0,0,0,2.28095856951881e-05,2.27331060628413e-05,3.60383492857226e-05
0.0252,24,0,0,0,2.4002993457713e-05,2.39338039256155e-05,2.40661580030999e-05
0.0254,24,1,1,0,12.5051043716865,12.5242741467504,2.65751325861491e-05
0.0256,24,0,0,0,3.5251489799197e-05,3.52055072833209e-05,2.15697855289199e-05
0.0258,24,0,0,1,2.51965678226195e-05,2.51337928362479e-05,11.9739514659518
0.026,24,0,0,0,2.28099559720583e-05,2.27304087183622e-05,3.60419894532537e-05
0.0262,24,0,0,0,2.40033440207197e-05,2.39313730550979e-05,2.40685888743018e-05
0.0264,24,1,1,0,12.5053013665811,12.5230102528283,2.65774359512577e-05
0.0266,24,0,0,0,3.52520426023677e-05,3.52019642839098e-05,2.1572301950647e-05
0.0268,24,0,0,1,2.51969081311888e-05,2.51316478211256e-05,11.9751500661438
0.027,24,0,0,0,2.28103503078524e-05,2.27277354127832e-05,3.60455971393059e-05
0.0272,24,0,0,0,2.40037191956975e-05,2.39289640905125e-05,2.40709980567829e-05
0.0274,24,1,1,0,12.5055106575714,12.5217587979543,2.65797194408148e-05
0.0276,24,0,0,0,3.52526330384224e-05,3.51984534918318e-05,2.15747932706423e-05
0.0278,24,0,0,1,2.5197273264183e-05,2.51295227611041e-05,11.9763375316144
0.028,24,0,0,0,2.28107692137619e-05,2.27250869147536e-05,3.60491713076637e-05
0.0282,24,0,0,0,2.40041190631453e-05,2.39265772894355e-05,2.40733848585102e-05
0.0284,24,1,1,0,12.5057324842066,12.5205201560756,2.65819824302847e-05
0.0286,24,0,0,0,3.52532618347984e-05,3.51949759002385e-05,2.15772587424827e-05
0.0288,24,0,0,1,2.51976637142224e-05,2.51274182654613e-05,11.9775135214535
0.029,24,0,0,0,2.28112131620164e-05,2.27224639853964e-05,3.60527109323039e-05
0.0292,24,0,0,0,2.40045440983045e-05,2.39242133371602e-05,2.40757485942548e-05
0.0294,24,1,1,0,12.5059670663833,12.5192946964669,2.65842242996633e-05
0.0296,24,0,0,0,3.52539296594937e-05,3.51915324930073e-05,2.15796980447989e-05
0.0298,24,0,0,1,2.51980799341814e-05,2.51253349372229e-05,11.9786776982308
0.03,24,0,0,0,2.28116825850879e-05,2.27198673780957e-05,3.60562149976806e-05
0.0302,24,0,0,0,2.40049951704033e-05,2.39218733462907e-05,2.40780885857829e-05
0.0304,24,1,1,0,12.5062146039682,12.5180827836148,2.65864444336173e-05
0.0306,24,0,0,0,3.52546371199323e-05,3.51881242444832e-05,2.15821104504481e-05
0.0308,24,0,0,1,2.519852233643e-05,2.51232733729954e-05,11.9798297280894
0.031,24,0,0,0,2.28121778749446e-05,2.27172978382854e-05,3.6059682499009e-05
0.0312,24,0,0,0,2.40054726741491e-05,2.39195579878138e-05,2.40804041620445e-05
0.0314,24,1,1,0,12.506475276442,12.5168847770987,2.65886422216225e-05
0.0316,24,0,0,0,3.52553847619043e-05,3.51847521192211e-05,2.15844946187109e-05
0.0318,24,0,0,1,2.51989912921276e-05,2.51212341628007e-05,11.9809692808407
0.032,24,0,0,0,2.28126993823558e-05,2.2714756103241e-05,3.60631124425435e-05
0.0322,24,0,0,0,2.40059763120346e-05,2.39172672740094e-05,2.40826946593606e-05
0.0324,24,1,1,0,12.5067492425755,12.5157010314831,2.65908170581061e-05
0.0326,24,0,0,0,3.52561730685815e-05,3.51814170717282e-05,2.15868508816418e-05
0.0328,24,0,0,1,2.51994871305674e-05,2.51192178899133e-05,11.9820960300546
0.033,24,0,0,0,2.28132474162481e-05,2.27122429018727e-05,3.60665038458564e-05
0.0332,24,0,0,0,2.40065070462813e-05,2.3915002512399e-05,2.40849594216083e-05
0.0334,24,1,1,0,12.5070366401225,12.5145318962005,2.6592968342586e-05
0.0336,24,0,0,0,3.52570024596163e-05,3.51781200462131e-05,2.15891775033207e-05
0.0338,24,0,0,1,2.5200010138573e-05,2.51172251306979e-05,11.983209653151
0.034,24,0,0,0,2.28138222431142e-05,2.27097589545217e-05,3.60698557381104e-05
0.0342,24,0,0,0,2.40070649287266e-05,2.39127641342338e-05,2.40871978004034e-05
0.0344,24,1,1,0,12.5073375855484,12.5133777154483,2.65950954798138e-05
0.0346,24,0,0,0,3.52578732903132e-05,3.51748619763313e-05,2.15914737975201e-05
0.0348,24,0,0,1,2.52005605599489e-05,2.51152564544505e-05,11.9843098314911
0.035,24,0,0,0,2.28144240864753e-05,2.27073049727583e-05,3.60731671603299e-05
0.0352,24,0,0,0,2.40076501850504e-05,2.39105527799782e-05,2.40894091552813e-05
0.0354,24,1,1,0,12.5076521737785,12.5122388280801,2.65971978799178e-05
0.0356,24,0,0,0,3.52587858508846e-05,3.51716437849346e-05,2.15937399204903e-05
0.0358,24,0,0,1,2.5201138594984e-05,2.51133124232404e-05,11.9853962504642
0.036,24,0,0,0,2.28150531263965e-05,2.27048816591823e-05,3.6076437165667e-05
0.0362,24,0,0,0,2.40082629973409e-05,2.39083690819986e-05,2.40915928538753e-05
0.0364,24,1,1,0,12.5079804779767,12.5111155675033,2.65992749585458e-05
0.0366,24,0,0,0,3.52597403657882e-05,3.51684663838244e-05,2.15959747922233e-05
0.0368,24,0,0,1,2.52017444000096e-05,2.51113935917542e-05,11.9864685995752
0.037,24,0,0,0,2.28157094990571e-05,2.27024897072262e-05,3.60796648196679e-05
0.0372,24,0,0,0,2.40089039376362e-05,2.39062140984142e-05,2.40937482720936e-05
0.0374,24,1,1,0,12.5083225493501,12.5100082615779,2.66013261370099e-05
0.0376,24,0,0,0,3.52607369931441e-05,3.51653306735038e-05,2.15981777596975e-05
0.0378,24,0,0,1,2.52023780870131e-05,2.51095005071426e-05,11.987526572534
0.038,24,0,0,0,2.2816393296376e-05,2.27001298009608e-05,3.60828492005314e-05
0.0382,24,0,0,0,2.40095722316895e-05,2.39040875767757e-05,2.40958747942926e-05
0.0384,24,1,1,0,12.5086784169808,12.5089172325175,2.66033508424319e-05
0.0386,24,0,0,0,3.52617758242356e-05,3.51622375429333e-05,2.1600348181326e-05
0.0388,24,0,0,1,2.52030397233054e-05,2.51076337088683e-05,11.9885698673387
0.039,24,0,0,0,2.28171045656921e-05,2.26978026149029e-05,3.60859893993657e-05
0.0392,24,0,0,0,2.40102679284343e-05,2.39019901242191e-05,2.40979718134497e-05
0.0394,24,1,1,0,12.5090480876881,12.5078427967953,2.66053485078896e-05
0.0396,24,0,0,0,3.52628568830938e-05,3.51591878692876e-05,2.16024854271504e-05
0.0398,24,0,0,1,2.52037293312461e-05,2.51057937285562e-05,11.9895981863608
0.04,24,0,0,0,2.28178433095004e-05,2.26955088138254e-05,3.60890845204456e-05
0.0402,24,0,0,0,2.4010991899847e-05,2.38999232069175e-05,2.41000387313329e-05
0.0404,24,1,1,0,12.509431545913,12.5067852650484,2.66073185725629e-05
0.0406,24,0,0,0,3.52639801261646e-05,3.51561825177151e-05,2.16045892950361e-05
0.0408,24,0,0,1,2.52044468880229e-05,2.51039810898456e-05,11.9906112364286
0.041,24,0,0,0,2.28186094852448e-05,2.26932490525706e-05,3.60921336814604e-05
0.0412,24,0,0,0,2.40117436707751e-05,2.38978869801554e-05,2.41020749586679e-05
0.0414,24,1,1,0,12.509828753637,12.5057449419888,2.66092604818825e-05
0.0416,24,0,0,0,3.52651454420629e-05,3.51532223410998e-05,2.1606658346861e-05
0.0418,24,0,0,1,2.52051923254887e-05,2.5102196308245e-05,11.9916087289088
0.042,24,0,0,0,2.28194030051666e-05,2.26910239758657e-05,3.60951360137619e-05
0.0422,24,0,0,0,2.40125231547254e-05,2.3895882024084e-05,2.41040799153034e-05
0.0424,24,1,1,0,12.510239650323,12.5047221263131,2.66111736876772e-05
0.0426,24,0,0,0,3.52663526514074e-05,3.51503081798236e-05,2.16086919885558e-05
0.0428,24,0,0,1,2.5205965530055e-05,2.51004398909881e-05,11.9925903797891
0.043,24,0,0,0,2.28202237362105e-05,2.26888342181405e-05,3.60980906626079e-05
0.0432,24,0,0,0,2.40133302197914e-05,2.38939089095685e-05,2.41060530303739e-05
0.0434,24,1,1,0,12.5106641528905,12.5037171106201,2.66130576483248e-05
0.0436,24,0,0,0,3.52676015067424e-05,3.51474408615309e-05,2.16106904706213e-05
0.0438,24,0,0,1,2.52067663426417e-05,2.50987123368925e-05,11.9935559097559
0.044,24,0,0,0,2.28210714999863e-05,2.26866804033482e-05,3.61009967874032e-05
0.0442,24,0,0,0,2.40141646886184e-05,2.3891968198028e-05,2.41079937424604e-05
0.0444,24,1,1,0,12.5111021557137,12.5027301813255,2.66149118289011e-05
0.0446,24,0,0,0,3.52688916925459e-05,3.51446212008985e-05,2.16126528079134e-05
0.0448,24,0,0,1,2.5207594558684e-05,2.50970141362202e-05,11.9945050442733
0.045,24,0,0,0,2.28219460727879e-05,2.26845631447889e-05,3.61038535619344e-05
0.0452,24,0,0,0,2.40150267725066e-05,2.38900608750184e-05,2.4109901499748e-05
0.0454,24,1,1,0,12.5115535306506,12.5017616185824,2.66167357013311e-05
0.0456,24,0,0,0,3.52702228253206e-05,3.51418499994037e-05,2.16145784440048e-05
0.0458,24,0,0,1,2.52084499281966e-05,2.50953457705408e-05,11.9954375136621
0.046,24,0,0,0,2.282284718567e-05,2.26824830449354e-05,3.61066601746042e-05
0.0462,24,0,0,0,2.40159153351825e-05,2.38881866150792e-05,2.41117757601815e-05
0.0464,24,1,1,0,12.5120181270995,12.5008116962034,2.66185287445402e-05
0.0466,24,0,0,0,3.52715944537703e-05,3.51391280450964e-05,2.16164668352985e-05
0.0468,24,0,0,1,2.5209332155894e-05,2.50937077125963e-05,11.9963530531746
0.047,24,0,0,0,2.28237745245798e-05,2.26804406952622e-05,3.61094158286588e-05
0.0472,24,0,0,0,2.40168300632583e-05,2.38863459504512e-05,2.41136159916189e-05
0.0474,24,1,1,0,12.5124957720851,12.4998806815869,2.66202904446074e-05
0.0476,24,0,0,0,3.52730060590617e-05,3.51364561123735e-05,2.16183174511771e-05
0.0478,24,0,0,1,2.52102409013681e-05,2.50921004261685e-05,11.9972514030699
0.048,24,0,0,0,2.2824727730547e-05,2.26784366760769e-05,3.61121197424161e-05
0.0482,24,0,0,0,2.40177714665857e-05,2.38845402705959e-05,2.41154216719821e-05
0.0484,24,1,1,0,12.512986270369,12.4989688356429,2.66220202949168e-05
0.0486,24,0,0,0,3.52744570551701e-05,3.51338349617553e-05,2.16201301904144e-05
0.0488,24,0,0,1,2.52111757793221e-05,2.50905243659483e-05,11.9981323086878
0.049,24,0,0,0,2.28257063999292e-05,2.26764715563544e-05,3.61147711494849e-05
0.0492,24,0,0,0,2.40187387079389e-05,2.38827696536716e-05,2.41171922894045e-05
0.0494,24,1,1,0,12.5134894045931,12.4980764127249,2.66237177963125e-05
0.0496,24,0,0,0,3.52759467893111e-05,3.51312653396653e-05,2.16219037162709e-05
0.0498,24,0,0,1,2.52121363598608e-05,2.50889799774076e-05,11.9989955205203
0.05,24,0,0,0,2.28267100847146e-05,2.26745458935742e-05,3.6117369298984e-05
0.0502,24,0,0,0,2.40197313397245e-05,2.38810346011871e-05,2.4118927342377e-05
0.0504,24,1,1,0,12.514004935446,12.4972036605616,2.66253824572511e-05
0.0506,24,0,0,0,3.5277474542453e-05,3.51287479782106e-05,2.16236375378169e-05
0.0508,24,0,0,1,2.52131221688372e-05,2.50874676966733e-05,11.999840794285
0.051,24,0,0,0,2.28277382928795e-05,2.26726602335605e-05,3.61199134557554e-05
0.0512,24,0,0,0,2.4020748870245e-05,2.38793356041512e-05,2.41206263398909e-05
0.0514,24,1,1,0,12.5145326018618,12.4963508201947,2.66270137939577e-05
0.0516,24,0,0,0,3.52790395299143e-05,3.51262835949651e-05,2.16253320103579e-05
0.0518,24,0,0,1,2.52141326882541e-05,2.50859879504038e-05,12.000667890992
0.052,24,0,0,0,2.28287904888019e-05,2.26708151103248e-05,3.6122402900576e-05
0.0522,24,0,0,0,2.40217907641157e-05,2.38776731429314e-05,2.41222888015783e-05
0.0524,24,1,1,0,12.5150721212428,12.4955181259161,2.66286113305803e-05
0.0526,24,0,0,0,3.52806409020455e-05,3.51238728927582e-05,2.16269862539158e-05
0.0528,24,0,0,1,2.52151673567217e-05,2.50845411556675e-05,12.0014765770149
0.053,24,0,0,0,2.28298660937308e-05,2.26690110459122e-05,3.61248369303614e-05
0.0532,24,0,0,0,2.40228568769588e-05,2.38760481206136e-05,2.41239142578498e-05
0.0534,24,1,1,0,12.5156231897105,12.4947058052095,2.66301745993449e-05
0.0536,24,0,0,0,3.52822777449894e-05,3.51215165594622e-05,2.16285998185658e-05
0.0538,24,0,0,1,2.52162255699691e-05,2.50831277198239e-05,12.0022666241554
0.054,24,0,0,0,2.2830964486309e-05,2.26672485502503e-05,3.61272148583696e-05
0.0542,24,0,0,0,2.40239457190606e-05,2.38744601288534e-05,2.41255022500292e-05
0.0544,24,1,1,0,12.5161854823835,12.493914078694,2.66317031407118e-05
0.0546,24,0,0,0,3.52839490815245e-05,3.51192152677847e-05,2.16301722682472e-05
0.0548,24,0,0,1,2.52173066814113e-05,2.50817480404075e-05,12.0030378097121
0.055,24,0,0,0,2.28320850031506e-05,2.26655281210007e-05,3.61295360143973e-05
0.0552,24,0,0,0,2.40250570612266e-05,2.38729100488054e-05,2.41270523304866e-05
0.0554,24,1,1,0,12.516758653684,12.4931431600724,2.66331965035317e-05
0.0556,24,0,0,0,3.52856538719881e-05,3.51169696750626e-05,2.16317035973313e-05
0.0558,24,0,0,1,2.52184100027683e-05,2.50804025050135e-05,12.0037899165429
0.056,24,0,0,0,2.2833226939472e-05,2.26638502434147e-05,3.61317997449763e-05
0.0562,24,0,0,0,2.40261897643028e-05,2.38713978835079e-05,2.4128564062767e-05
0.0564,24,1,1,0,12.5173423376659,12.4923932560783,2.6634654245201e-05
0.0566,24,0,0,0,3.52873910152796e-05,3.51147804230612e-05,2.16331925648866e-05
0.0568,24,0,0,1,2.52195348047379e-05,2.50790914911863e-05,12.0045227331289
0.057,24,0,0,0,2.28343895497751e-05,2.26622153901905e-05,3.61340054135612e-05
0.0572,24,0,0,0,2.40273439511717e-05,2.3869924924971e-05,2.41300370217183e-05
0.0574,24,1,1,0,12.5179361483743,12.4916645664305,2.66360759318194e-05
0.0576,24,0,0,0,3.52891593499391e-05,3.51126481377719e-05,2.16346391934802e-05
0.0578,24,0,0,1,2.52206803177203e-05,2.507781536631e-05,12.0052360536351
0.058,24,0,0,0,2.28355720485832e-05,2.26606240213355e-05,3.61361524007154e-05
0.0582,24,0,0,0,2.40285184018618e-05,2.38684911534791e-05,2.41314707936135e-05
0.0584,24,1,1,0,12.5185396802255,12.4909572837853,2.66374611383449e-05
0.0586,24,0,0,0,3.52909576553058e-05,3.51105734292177e-05,2.16360431034833e-05
0.0588,24,0,0,1,2.52218457325951e-05,2.5076574487503e-05,12.005929677973
0.059,24,0,0,0,2.28367736112274e-05,2.26590765840301e-05,3.61382401042916e-05
0.0592,24,0,0,0,2.40297122914031e-05,2.38670969712115e-05,2.41328649762734e-05
0.0594,24,1,1,0,12.5191525084175,12.4902715936971,2.66388094487514e-05
0.0596,24,0,0,0,3.52927846527508e-05,3.51085568912588e-05,2.16374035130279e-05
0.0598,24,0,0,1,2.52230302015466e-05,2.50753692015129e-05,12.006603411856
0.06,24,0,0,0,2.28379933746835e-05,2.26575735124957e-05,3.61402679396106e-05
0.0602,24,0,0,0,2.40309251907717e-05,2.38657432020017e-05,2.41342191791836e-05
0.0604,24,1,1,0,12.5197741893604,12.4896076745774,2.66401204561842e-05
0.0606,24,0,0,0,3.52946390069827e-05,3.51065991014013e-05,2.16387209043065e-05
0.0608,24,0,0,1,2.5224232838941e-05,2.50741998446157e-05,12.0072570668594
0.061,24,0,0,0,2.28392304384589e-05,2.26561152278657e-05,3.61422353396309e-05
0.0612,24,0,0,0,2.40321553303361e-05,2.38644293579224e-05,2.41355330236103e-05
0.0614,24,1,1,0,12.5204042611335,12.4889656976573,2.66413937631164e-05
0.0616,24,0,0,0,3.52965193274296e-05,3.5104700620612e-05,2.16399945243371e-05
0.0618,24,0,0,1,2.52254527222504e-05,2.5073066742517e-05,12.0078904604741
0.062,24,0,0,0,2.28404838655265e-05,2.265470213806e-05,3.61441417551184e-05
0.0622,24,0,0,0,2.40334022069264e-05,2.38631562391573e-05,2.41368061427121e-05
0.0624,24,1,1,0,12.5210422439648,12.4883458269542,2.6642628981504e-05
0.0626,24,0,0,0,3.52984241696879e-05,3.51028619931326e-05,2.16412240512049e-05
0.0628,24,0,0,1,2.52266888930254e-05,2.5071970210256e-05,12.0085034161623
0.063,24,0,0,0,2.28417526833071e-05,2.26533346376629e-05,3.61459866548082e-05
0.0632,24,0,0,0,2.4034664412987e-05,2.38619237672909e-05,2.41380381816493e-05
